id,energy
6771,-77.5794679532582
6772,-84.54494088625631
6773,-83.04358912850299
6774,-69.54455103937948
6775,-68.10207290655805
6776,-75.73752632247987
6777,-66.68314505385342
6778,-90.33955368521477
6779,-90.10828116118161
6780,-90.47172723120259
6781,-91.09260731017633
6782,-63.23880464327108
6783,-76.15309268590595
6784,-91.08664827467909
6785,-69.53990109371901
6786,-96.54521735178402
6787,-90.36955792199477
6788,-90.46455133628994
6789,-83.76945407813582
6790,-77.94806956156808
6791,-58.51048560279065
6792,-74.79738168757238
6793,-74.48936620490252
6794,-83.24296312643212
6795,-83.68142919858496
6796,-97.12967281725588
6797,-68.05772883551685
6798,-67.2223112635516
6799,-62.831240508985715
6800,-72.02191046141503
6801,-75.51365590386436
6802,-80.95357885976209
6803,-71.60590566276073
6804,-77.38173198065135
6805,-56.65711437713574
6806,-84.05808583155314
6807,-72.6691677012753
6808,-69.462460441046
6809,-54.12085984314298
6810,-75.48426340720613
6811,-74.07201124671883
6812,-103.16662224451085
6813,-64.82906803883276
6814,-54.41682898351297
6815,-91.50588553041574
6816,-55.768865141027575
6817,-91.09106075614062
6818,-97.24179726510397
6819,-97.18534829923044
6820,-97.23840220549076
6821,-73.27620179899662
6822,-78.14279863011316
6823,-74.76483672010599
6824,-64.67391353446588
6825,-76.87962164939339
6826,-90.33569688350156
6827,-68.60617687190452
6828,-68.03792783212856
6829,-77.29440006828912
6830,-61.050323465682
6831,-90.74957778795246
6832,-65.69912643773871
6833,-69.48532114202114
6834,-75.09252581203238
6835,-97.04249639530316
6836,-77.16795933873811
6837,-91.23263958664904
6838,-90.29747117591803
6839,-84.16200311209212
6840,-90.96217080134392
6841,-77.05068219642783
6842,-85.83409290089509
6843,-75.91800283524687
6844,-97.08702508619243
6845,-68.22651992251562
6846,-91.21708256550608
6847,-97.09503183599587
6848,-84.11977610772874
6849,-97.25659729685201
6850,-74.93069042138117
6851,-66.76134477726379
6852,-61.885819354775876
6853,-76.0679554355541
6854,-61.19379797820319
6855,-72.06381173139044
6856,-62.99558251106094
6857,-62.938081914924766
6858,-71.9869797137549
6859,-69.38258334638493
6860,-84.90778262146455
6861,-61.71839605023986
6862,-73.09617419539953
6863,-78.30696350179649
6864,-66.28637761895854
6865,-74.42401896723156
6866,-90.84623862314069
6867,-77.76296736463739
6868,-84.75886805014953
6869,-83.61243936181343
6870,-86.01408807898781
6871,-89.88975307306296
6872,-83.73683037089774
6873,-83.81181850398107
6874,-71.5162714844244
6875,-97.06341430881044
6876,-74.55728555780185
6877,-69.3746736978294
6878,-68.00863336579751
6879,-55.005320879953146
6880,-74.49911427385628
6881,-83.51862111627791
6882,-90.98217666636967
6883,-96.96391766815435
6884,-70.84635980991975
6885,-77.10413607958236
6886,-65.50013901443813
6887,-60.854086024523
6888,-91.14429714178411
6889,-76.49245812511272
6890,-74.59597995166453
6891,-90.43996888697889
6892,-77.88519508136082
6893,-61.72977249274901
6894,-78.74826696534655
6895,-83.30548009435347
6896,-69.42732464509966
6897,-83.4744791096049
6898,-66.1215776190309
6899,-76.1556315355604
6900,-60.61651601315341
6901,-97.08309300014518
6902,-90.10053624298565
6903,-79.07580136621519
6904,-68.89038497305995
6905,-97.23646133413526
6906,-84.23127540754743
6907,-60.82654717919333
6908,-85.66561582452246
6909,-69.65820847930914
6910,-67.53675958345737
6911,-77.23784797168527
6912,-76.9115226746155
6913,-97.20146898841818
6914,-70.68295015506622
6915,-74.41462304637275
6916,-84.27468727088302
6917,-91.12839522790014
6918,-103.27492564765092
6919,-84.20258505438058
6920,-83.51121830736714
6921,-89.98614500591391
6922,-97.09994694153599
6923,-84.3260623969418
6924,-84.90135849575609
6925,-68.32916134729801
6926,-76.23177363382234
6927,-62.73098704425882
6928,-90.3276611282869
6929,-62.594934078683146
6930,-67.45138273619133
6931,-103.2927495746517
6932,-63.36139458463933
6933,-77.9218314293979
6934,-76.30127200775112
6935,-90.25196434300035
6936,-78.03981422125773
6937,-53.566130620797836
6938,-90.82651704419374
6939,-63.26856354686945
6940,-74.43891001151567
6941,-75.87736266422897
6942,-67.61205825689808
6943,-74.93768171060053
6944,-72.60568423655388
6945,-68.13851722193424
6946,-56.728134149913245
6947,-91.11357479574492
6948,-69.35706254841033
6949,-69.63527971521893
6950,-61.834738107272656
6951,-97.22449380904598
6952,-75.90841899059849
6953,-83.84982675143672
6954,-103.2068017317612
6955,-84.13733209039805
6956,-50.14205559063362
6957,-90.32927747127515
6958,-83.75583486915771
6959,-83.41614099432744
6960,-67.09168195899397
6961,-76.17642829890576
6962,-53.20773310737148
6963,-74.63311972595068
6964,-77.04029323649306
6965,-54.24644331056932
6966,-74.2439548217842
6967,-84.1233262855261
6968,-83.27535874278749
6969,-69.05586493215006
6970,-62.72996413629073
6971,-69.32564591465948
6972,-82.61503521969998
6973,-103.13428407470879
6974,-90.79946882347961
6975,-97.16834326822787
6976,-90.2327548988364
6977,-97.16705974061585
6978,-90.21749278188466
6979,-85.57297142396683
6980,-69.36618881381693
6981,-71.94553211045844
6982,-76.86685147248303
6983,-83.95973951544016
6984,-76.89375186634823
6985,-83.73160508217353
6986,-69.44854492247663
6987,-77.19365541477845
6988,-85.98061786005067
6989,-83.8095587308336
6990,-62.98426478081922
6991,-90.81371214567619
6992,-54.07330585506433
6993,-74.63400317252221
6994,-83.37538868889933
6995,-62.17154626573152
6996,-77.27799498354761
6997,-83.6201255057184
6998,-79.03684614352848
6999,-90.88327876122136
7000,-91.0342528383341
7001,-76.60424450908512
7002,-85.77686448921926
7003,-90.30153384981384
7004,-73.56247787598116
7005,-90.35994328597351
7006,-63.4221640167645
7007,-69.29734701670556
7008,-58.07642290723807
7009,-74.60059444356844
7010,-61.669380766668255
7011,-67.43674328223292
7012,-60.945600427639945
7013,-69.26699828602166
7014,-90.0768806045073
7015,-48.087192616948315
7016,-71.82178657123792
7017,-83.40310319732662
7018,-75.07293708748655
7019,-84.84318296321962
7020,-56.534691281063985
7021,-74.97714926914946
7022,-103.27918090436154
7023,-66.954389857253
7024,-75.11873659911603
7025,-78.0900746531678
7026,-67.91782462379955
7027,-75.75719733063235
7028,-68.6880908130197
7029,-96.97291327617593
7030,-82.51451497650434
7031,-74.80466551079185
7032,-76.8395496282536
7033,-82.24818481285146
7034,-90.33030949663645
7035,-77.99784218739626
7036,-90.12645168883606
7037,-66.266949830994
7038,-103.3035835047717
7039,-69.75759998391828
7040,-74.7894871887417
7041,-70.39561152645761
7042,-91.04844498937996
7043,-71.77482459526752
7044,-76.84003210632925
7045,-83.70417231863831
7046,-72.37294238490307
7047,-75.88462885039631
7048,-78.4805899833227
7049,-69.36815906625196
7050,-84.48647655069863
7051,-90.31720326186627
7052,-90.75954607694486
7053,-53.789655194776714
7054,-90.73413361152389
7055,-59.636100731910375
7056,-96.67819809594486
7057,-91.77515018297258
7058,-103.10941946218564
7059,-91.10285193323827
7060,-67.72979687951934
7061,-103.1861375999523
7062,-97.21367542060338
7063,-90.20165546403783
7064,-78.20099312508833
7065,-103.12746527691519
7066,-90.21774903716809
7067,-91.03182168475023
7068,-64.1108338260115
7069,-83.57823926493937
7070,-78.64795738902868
7071,-84.15420985127992
7072,-96.97388066576903
7073,-84.77428217114606
7074,-84.29152333613683
7075,-92.10418478491545
7076,-73.04622595695933
7077,-84.22059299994046
7078,-69.62722984450592
7079,-76.9347194228734
7080,-71.10353858854738
7081,-90.85629583834664
7082,-90.6504544414358
7083,-83.96993907056685
7084,-49.73727802407429
7085,-68.05041416961205
7086,-65.9842863777816
7087,-90.06853547484742
7088,-74.92300588257108
7089,-74.25985155396307
7090,-64.32420400349972
7091,-73.03394062155945
7092,-90.57050199901346
7093,-90.28241764303347
7094,-67.82123766537705
7095,-64.8875437824666
7096,-78.09558820580963
7097,-82.5846067904377
7098,-74.88032447105878
7099,-77.74465969455646
7100,-65.73483344656094
7101,-90.04778153531156
7102,-76.78608881142851
7103,-90.1009329500526
7104,-62.70761464315181
7105,-69.35182312002459
7106,-90.2563754545357
7107,-90.32762333493878
7108,-84.04602945074633
7109,-90.86677674112859
7110,-84.37075906573831
7111,-83.69922922330423
7112,-83.80484646385939
7113,-86.0847576665021
7114,-62.29373498461989
7115,-71.16247329674114
7116,-84.76378644204182
7117,-83.775434942736
7118,-90.08163869085143
7119,-91.56508241992341
7120,-71.68535477507142
7121,-68.94887117157587
7122,-74.69957144948069
7123,-84.40283243169124
7124,-75.01780335042734
7125,-69.5159869460843
7126,-74.15265435841766
7127,-62.55640454742617
7128,-62.94984832087647
7129,-70.0799599863703
7130,-68.18080803097476
7131,-84.46183651367154
7132,-90.3966191750042
7133,-90.43636869960838
7134,-82.60145875912715
7135,-69.54332105255217
7136,-47.14631406038292
7137,-63.75331286872063
7138,-89.98236112923334
7139,-84.95944120052478
7140,-83.60618469582207
7141,-85.6353233632984
7142,-90.36190910068683
7143,-96.75497442228587
7144,-63.641581647706616
7145,-69.50886294899995
7146,-74.38349440200169
7147,-68.44485802388743
7148,-77.27054569443331
7149,-90.09536521059259
7150,-75.84786206389784
7151,-82.57724705053802
7152,-90.86951327442999
7153,-58.774548842151006
7154,-69.61339078516517
7155,-69.73717316793494
7156,-54.26013945694446
7157,-83.87092419368577
7158,-84.87519737453007
7159,-72.59769427517833
7160,-74.33189987240218
7161,-90.1341742188157
7162,-58.26456305947172
7163,-70.18619301674104
7164,-63.21553038509836
7165,-77.59953326459372
7166,-56.71978013557997
7167,-68.25266985537318
7168,-97.2050617003352
7169,-84.34404910478379
7170,-90.24419132257634
7171,-84.78164353254263
7172,-83.63265445734062
7173,-89.8119562701988
7174,-64.4610667905154
7175,-83.29958898873176
7176,-68.86902569059644
7177,-83.93665371249038
7178,-66.79651057165529
7179,-83.96351447790659
7180,-83.37881832038606
7181,-76.35663424981702
7182,-90.23964869234693
7183,-66.95644127515435
7184,-84.0587758596628
7185,-89.94974158721665
7186,-70.31997308082285
7187,-61.60678284211582
7188,-72.78536320647677
7189,-83.58961534550673
7190,-77.30374751373509
7191,-75.78205448132957
7192,-64.13704137358437
7193,-83.6199619844435
7194,-83.50903360405859
7195,-97.03406824029197
7196,-97.04259976765157
7197,-90.96770085680394
7198,-76.92813898156064
7199,-75.56037657512842
7200,-82.63642228435928
7201,-74.83496618416393
7202,-67.20605946730117
7203,-89.26415944800854
7204,-90.56717223554841
7205,-90.26202165408225
7206,-84.84664994185097
7207,-67.4603507559062
7208,-78.72101243604061
7209,-91.02601256239276
7210,-84.55753082601655
7211,-90.45218746760789
7212,-76.416345037525
7213,-79.96179723261338
7214,-67.99351658742938
7215,-82.25352105860532
7216,-90.88510026833306
7217,-63.964121715432434
7218,-97.02895511526938
7219,-83.5951001708824
7220,-91.057290014768
7221,-90.39439660139128
7222,-97.37711477702757
7223,-67.79587490199387
7224,-72.34621864557359
7225,-76.0311650523706
7226,-61.616073108998435
7227,-78.81689371531142
7228,-60.44054984627415
7229,-90.39720651190282
7230,-54.626017777877905
7231,-77.90505100838645
7232,-84.82387400012381
7233,-76.20127164022426
7234,-68.63095983057374
7235,-61.7418244482975
7236,-74.62072670967676
7237,-97.14551242652429
7238,-85.1001682372837
7239,-68.28688340768693
7240,-64.03766435625359
7241,-60.707251678086116
7242,-89.28470531348052
7243,-84.97745844793522
7244,-83.55425866296854
7245,-84.87411834043927
7246,-90.23630230182391
7247,-78.42276512847594
7248,-75.77271592831966
7249,-65.69195976477276
7250,-90.06003191895097
7251,-63.01448380647139
7252,-73.05436322843453
7253,-84.72106566020318
7254,-83.2161215180936
7255,-78.65912468278079
7256,-77.26283667495974
7257,-76.8286102471244
7258,-91.14517481765404
7259,-90.43583318333543
7260,-84.86980830024567
7261,-74.5292710205143
7262,-90.27167426328776
7263,-78.16427643740232
7264,-74.0890043009478
7265,-90.18337664721781
7266,-97.25017400046099
7267,-84.18238195214187
7268,-97.08585019426575
7269,-84.15463619900103
7270,-66.02715818820414
7271,-90.8290014890693
7272,-69.94583551745657
7273,-72.09305156399986
7274,-68.90058503797471
7275,-70.30689764552608
7276,-81.33235036676291
7277,-63.29835149512574
7278,-90.38485329987775
7279,-68.76560495795039
7280,-83.6061717587458
7281,-74.50840714331292
7282,-69.28033483113236
7283,-83.92795151193164
7284,-90.68695428058476
7285,-77.65709957699079
7286,-103.18661118489224
7287,-96.84989330297739
7288,-83.64397844401685
7289,-74.59602822191124
7290,-65.79963466196251
7291,-84.4758393305317
7292,-71.79659120354363
7293,-91.05223617938243
7294,-66.8463333419665
7295,-83.41888720196725
7296,-90.32687194405398
7297,-68.70362277667518
7298,-72.69383739256185
7299,-91.11197953074526
7300,-96.83326227598832
7301,-83.61453838816306
7302,-97.10916590064464
7303,-91.117288216392
7304,-69.56816974202307
7305,-83.91416447536102
7306,-84.19659369682537
7307,-84.45453194750102
7308,-70.09005940200345
7309,-74.56319280812605
7310,-84.00522388563985
7311,-77.19185646271231
7312,-76.37213769245753
7313,-63.77180045496338
7314,-73.93848963859597
7315,-68.73137388477217
7316,-90.58295835412122
7317,-90.79925734318255
7318,-90.26496849814016
7319,-46.20081511519563
7320,-90.02663204933144
7321,-70.33014243348426
7322,-66.94764812608413
7323,-74.36439442854677
7324,-77.61009361114309
7325,-90.06092392661222
7326,-69.32268399673937
7327,-85.79898416658575
7328,-69.56171673082704
7329,-83.5503738479922
7330,-68.19146014229982
7331,-97.21191073137479
7332,-75.67765473530534
7333,-72.05672715329749
7334,-58.751651528952685
7335,-90.29651971928665
7336,-76.68011334318604
7337,-91.03239835141576
7338,-57.59584144779173
7339,-82.09326039069522
7340,-82.8914740562936
7341,-84.24157616216945
7342,-72.30232183782277
7343,-84.21304745341445
7344,-74.22342362482883
7345,-84.81119152475976
7346,-90.39832281433341
7347,-83.58881672241799
7348,-91.10817616671659
7349,-64.71240559321285
7350,-78.31112260474183
7351,-90.3731860204158
7352,-68.22836924468663
7353,-96.85099956460651
7354,-97.17279296319312
7355,-67.21568916984721
7356,-74.8893062620539
7357,-70.64072152958532
7358,-57.016976516952084
7359,-84.37638586571245
7360,-90.36155167265494
7361,-74.87235866232342
7362,-68.06053440630835
7363,-67.78460870673192
7364,-96.9917337603506
7365,-83.79655376810203
7366,-90.43575501132314
7367,-97.14754907728492
7368,-91.15915511804408
7369,-61.6131946258689
7370,-85.819761741683
7371,-61.66003282678673
7372,-84.2119267712404
7373,-56.070938409920956
7374,-74.54330653243309
7375,-72.7247821735758
7376,-89.36992554549776
7377,-90.93105641686171
7378,-90.97942989580727
7379,-69.20074103940922
7380,-97.01595423546154
7381,-90.8448070473839
7382,-84.76005498417625
7383,-64.93593443579636
7384,-74.45351271280938
7385,-58.67027425413433
7386,-76.4175558416301
7387,-90.48233026306882
7388,-84.22210201478106
7389,-69.21141549887452
7390,-74.84076820651684
7391,-74.90334482860229
7392,-77.94599070192487
7393,-74.92113739230999
7394,-90.30830737821805
7395,-84.51613512230412
7396,-83.56971237112833
7397,-76.16418731444128
7398,-69.59330257781667
7399,-82.92206108996825
7400,-76.32928482652963
7401,-61.724346844880756
7402,-63.563691116213874
7403,-68.01804119124631
7404,-90.62283238317416
7405,-90.30810534735994
7406,-85.04118257548724
7407,-83.59059906464965
7408,-76.40259205282129
7409,-84.63778909813601
7410,-69.55821369329577
7411,-83.65818311489164
7412,-84.2578742295749
7413,-74.89949236978697
7414,-90.89708823055696
7415,-81.29875815508515
7416,-90.1094824887429
7417,-72.27958953396205
7418,-64.93975256963094
7419,-74.86914082336928
7420,-90.70168101458293
7421,-90.32020899944433
7422,-49.70179673322866
7423,-77.29328927365549
7424,-29.080964485681037
7425,-85.03448558803403
7426,-58.85875224739062
7427,-90.84087586685584
7428,-71.58417551638371
7429,-97.16713099470584
7430,-68.19039135530527
7431,-62.238538963444526
7432,-97.79072756698534
7433,-91.23420402060263
7434,-62.89625392189036
7435,-76.24670012196378
7436,-63.070444261256355
7437,-85.85853516521371
7438,-90.76157333014719
7439,-68.97143365726306
7440,-60.088745844748246
7441,-66.81249929724798
7442,-76.82866110965145
7443,-69.41081713413234
7444,-77.79952687360876
7445,-71.9878731132133
7446,-50.96805349526751
7447,-72.70665753868347
7448,-97.20257905421727
7449,-91.11830367894744
7450,-48.16549503153284
7451,-78.88264324997445
7452,-83.84131666193893
7453,-69.82450802465459
7454,-75.95508344520032
7455,-51.13500358482345
7456,-69.6152650653802
7457,-83.65434576504879
7458,-76.86718762322806
7459,-91.2369320781797
7460,-64.42992620830171
7461,-77.46880302437837
7462,-96.85714684295131
7463,-68.73709675174898
7464,-69.86343745999494
7465,-79.84802370805356
7466,-90.81098630019284
7467,-66.36840960628713
7468,-66.98071376643044
7469,-69.44196402078629
7470,-71.64368514379444
7471,-83.5459509529406
7472,-57.38358096932401
7473,-74.4995961186981
7474,-91.66418256134052
7475,-97.26590615923632
7476,-84.00359201872122
7477,-48.07823382072739
7478,-68.32881774529355
7479,-83.71201776964566
7480,-83.74221297394634
7481,-68.27702466801267
7482,-74.52256598889265
7483,-84.68817039205427
7484,-68.83791840475635
7485,-84.78042705447521
7486,-57.115930153475965
7487,-75.8377341153714
7488,-82.38020713436373
7489,-68.79962225066481
7490,-90.37817308167922
7491,-64.5446260998586
7492,-84.38148126582517
7493,-69.50992090682755
7494,-56.27423751835028
7495,-103.3142606194759
7496,-61.33830945854797
7497,-97.01639037574542
7498,-74.87843755789716
7499,-52.26893013230182
7500,-83.53121110229011
7501,-84.65908876325835
7502,-68.3298394084531
7503,-76.91724012004643
7504,-66.75860700487523
7505,-70.85339413956713
7506,-90.25339708268827
7507,-63.24968520334812
7508,-91.0091720044883
7509,-70.71024444840369
7510,-82.64725327572108
7511,-69.52923558460097
7512,-69.70073749796254
7513,-72.72560000992131
7514,-90.09099028264589
7515,-72.25897835035892
7516,-90.50740177057979
7517,-90.08038379211507
7518,-91.69781144742731
7519,-90.38382335499482
7520,-50.033763253617465
7521,-74.98599032739578
7522,-84.11757314465159
7523,-78.93855869837262
7524,-91.08253188276187
7525,-84.2671296864139
7526,-74.49302350570366
7527,-75.60716907894508
7528,-76.8446703562391
7529,-96.95754645722445
7530,-83.71826199050685
7531,-50.973283539859395
7532,-83.09099320382856
7533,-71.11789312167483
7534,-90.3989298579241
7535,-77.61913965342751
7536,-77.11988066665747
7537,-67.98267174723068
7538,-78.15343303543897
7539,-76.32098221823087
7540,-74.7519228127191
7541,-84.97413009518033
7542,-69.64408105884522
7543,-82.96533152944315
7544,-61.01569441653187
7545,-85.12889007452523
7546,-68.11056382778806
7547,-74.16946699539801
7548,-68.12768023461092
7549,-78.94079207586324
7550,-69.19317101260134
7551,-83.92512400784621
7552,-96.97158298030858
7553,-69.46695465679336
7554,-57.16562117808809
7555,-97.17540502206269
7556,-90.80128469927641
7557,-84.37912193531182
7558,-90.19114155111681
7559,-41.6005059158105
7560,-90.95400341363968
7561,-83.46899263366198
7562,-97.02143582646382
7563,-75.90578943673884
7564,-61.96551509183904
7565,-90.70279241777985
7566,-83.46039256167116
7567,-76.59763592957793
7568,-83.25508976681903
7569,-84.4445909717637
7570,-74.84714337296941
7571,-97.1989920779964
7572,-69.34886485936622
7573,-68.91433428390178
7574,-77.95695381032704
7575,-72.98338872351215
7576,-77.13591768366294
7577,-69.265651025491
7578,-83.83552944116975
7579,-77.78057349386465
7580,-83.68556217869362
7581,-90.9688067168361
7582,-69.8195416858999
7583,-68.28980140722781
7584,-72.72997371107189
7585,-74.71688830429267
7586,-90.69236783667816
7587,-84.81198007160117
7588,-60.04840309790448
7589,-75.78106770132992
7590,-83.80063806580284
7591,-75.80736866254433
7592,-90.23296194109317
7593,-90.07979594580434
7594,-97.92331669970724
7595,-89.90281733820105
7596,-69.98965705335286
7597,-97.38106235773706
7598,-69.49741253976465
7599,-84.01774539499597
7600,-68.42852580170398
7601,-80.81022400835691
7602,-76.8176298635775
7603,-67.66087396853172
7604,-82.20439963122854
7605,-74.15153924563256
7606,-61.27811945419924
7607,-68.87234089065255
7608,-64.22061862503284
7609,-76.26016096733525
7610,-103.26813062241685
7611,-73.17640774309903
7612,-74.20536334262886
7613,-84.56823724819316
7614,-69.54553434684972
7615,-90.32026770604067
7616,-60.89566429336831
7617,-68.12283582583254
7618,-84.85150655082226
7619,-96.6563163878654
7620,-77.67743570648645
7621,-56.72168912775283
7622,-84.1127622964404
7623,-76.92316304594752
7624,-62.825992783907466
7625,-83.09620266417312
7626,-68.62499735317384
7627,-90.22260965472839
7628,-77.7699930615141
7629,-97.13471663535947
7630,-84.20979064453537
7631,-75.87624845114439
7632,-90.2019491714432
7633,-77.16439590443782
7634,-78.47998444146427
7635,-75.7231619985912
7636,-44.03929138993526
7637,-85.08422072324855
7638,-71.1676283141961
7639,-63.81361475037714
7640,-56.7071051571782
7641,-83.99236329048078
7642,-97.06225729443052
7643,-77.29503840414317
7644,-68.17528522687786
7645,-79.01470076380542
7646,-77.18512746798609
7647,-69.61618345193695
7648,-75.43208069303864
7649,-84.74192601111471
7650,-58.744394186758385
7651,-66.52569247803163
7652,-68.36590752210722
7653,-70.16228678768174
7654,-77.71911891384435
7655,-66.72977832956175
7656,-74.594980019719
7657,-84.97828207677387
7658,-90.47652261132643
7659,-68.66566558641203
7660,-90.49901107154992
7661,-97.41873975239201
7662,-77.00351952589818
7663,-81.14939901029175
7664,-62.81710839577106
7665,-90.97785560512769
7666,-72.01087027785346
7667,-90.39701894354528
7668,-97.25516188468985
7669,-83.69389368001345
7670,-74.86962395115637
7671,-69.73795465953421
7672,-71.87830064173116
7673,-91.00335493892462
7674,-90.86135940881994
7675,-77.72006619507374
7676,-54.16092204701421
7677,-63.11569798328691
7678,-75.76246991638521
7679,-61.11484467638469
7680,-78.49109642817304
7681,-90.18206921884652
7682,-103.3469644473044
7683,-54.299559431728866
7684,-90.55272578302129
7685,-74.34403949847868
7686,-76.126309027287
7687,-90.06914831304391
7688,-61.33348743195231
7689,-83.74202572648616
7690,-90.46421230909729
7691,-67.18423091453835
7692,-76.12281534895789
7693,-90.48474598091019
7694,-83.75463408510066
7695,-61.96467271731245
7696,-72.5807198299287
7697,-63.41403233461584
7698,-64.10971812532081
7699,-77.12870130129133
7700,-66.67312927947687
7701,-90.42898826102332
7702,-78.22593775664635
7703,-96.79612742278113
7704,-83.82965704206498
7705,-90.37912029676576
7706,-78.78316421066225
7707,-72.05455619775563
7708,-84.95288020789465
7709,-72.23786545680576
7710,-69.96086717753464
7711,-77.89413622022516
7712,-74.41515054384661
7713,-90.13927951370903
7714,-67.75859101529417
7715,-89.93052599187419
7716,-63.25863400159061
7717,-56.48847119361534
7718,-84.91741478021775
7719,-83.47770037372142
7720,-68.45480025396301
7721,-90.38314580986452
7722,-48.75277636754625
7723,-90.66980405051795
7724,-74.35316131823572
7725,-54.42522581996788
7726,-83.34539169731653
7727,-63.44366789480747
7728,-89.91176728425863
7729,-78.24603192884601
7730,-76.19189293390161
7731,-48.63286211659282
7732,-78.95302510882398
7733,-84.17399376716047
7734,-67.40178509678515
7735,-68.804788446782
7736,-83.7183032212861
7737,-81.31473007728243
7738,-89.98157805889917
7739,-90.23012343186821
7740,-76.45615278110719
7741,-76.75737007335687
7742,-75.81899712702338
7743,-90.67392838385916
7744,-62.93004892344722
7745,-85.33941681057306
7746,-63.84313805117225
7747,-75.72935786008844
7748,-83.78019119150066
7749,-90.40518746518312
7750,-63.08268217226896
7751,-83.7195404616801
7752,-84.42953605531386
7753,-90.86807188915395
7754,-57.366424483230524
7755,-68.91220321059076
7756,-68.6417787185284
7757,-71.53534344025158
7758,-96.9711489706831
