id,energy
7063,-90.20124939039695
7064,-78.12119504094544
7065,-103.15095531482291
7066,-90.20750809676508
7067,-91.03053571793522
7068,-64.11239352377586
7069,-83.55036324500088
7070,-78.69847781533068
7071,-84.08552462463817
7072,-97.02692135224945
7073,-84.7657182115857
7074,-84.26345231356204
7075,-92.09745640365554
7076,-73.11833728172729
7077,-84.22185449868127
7078,-69.52436963594712
7079,-76.94480358331435
7080,-71.13572952529333
7081,-90.85449292955039
7082,-90.63509609341018
7083,-84.04429903929143
7084,-49.88348617637425
7085,-68.05137774264578
7086,-65.90032975960062
7087,-90.12589548074291
7088,-74.92901485286788
7089,-74.27608512871487
7090,-64.42530791716045
7091,-73.01736220509989
7092,-90.53043315500884
7093,-90.3077491762383
7094,-67.7659113627251
7095,-64.95065998033874
7096,-78.08664908027475
7097,-82.50228647169257
7098,-74.89778385676074
7099,-77.80544028116577
7100,-65.75741713689695
7101,-90.02764516148531
7102,-76.75879196747866
7103,-90.12063508470862
7104,-62.63819418117146
7105,-69.37467276398199
7106,-90.21016037834065
7107,-90.36709812545189
7108,-84.05059652994886
7109,-90.90601925647609
7110,-84.32730455649057
7111,-83.68829483922661
7112,-83.8212651642792
7113,-86.0855909607171
7114,-62.307539114824124
7115,-71.09740509632397
7116,-84.47795046390095
7117,-83.80448982731295
7118,-90.05810701104829
7119,-91.64879619385005
7120,-71.71591221904923
7121,-68.95873552584541
7122,-74.72881428225647
7123,-84.43668707660281
7124,-74.9839701886552
7125,-69.46326407514657
7126,-74.15137073876996
7127,-62.626486181277926
7128,-63.096883486919275
7129,-70.10590740702042
7130,-68.15627397552213
7131,-84.36858309517547
7132,-90.41888913159391
7133,-90.4745094713285
7134,-82.61081451640115
7135,-69.5795879495253
7136,-47.35916294199359
7137,-63.77692330080913
7138,-89.98309614920998
7139,-84.90522633659096
7140,-83.64428573900531
7141,-85.64575892134496
7142,-90.3822203970864
7143,-96.84458638388784
7144,-63.647563875918706
7145,-69.48453146123371
7146,-74.4725051195528
7147,-68.42543185954054
7148,-77.2730183413373
7149,-90.1378349057963
7150,-75.90852779862854
7151,-82.56721988721901
7152,-90.85754929581572
7153,-58.695133945392854
7154,-69.63257645833389
7155,-69.80895567629128
7156,-54.276168476886994
7157,-83.90243150706644
7158,-84.83497981652715
7159,-72.56908957159905
7160,-74.36504047274015
7161,-90.14380727567772
7162,-58.34504458778741
7163,-70.27261803518692
7164,-63.28833580782223
7165,-77.49854454560771
7166,-56.824729391525494
7167,-68.2317174432925
7168,-97.20399850898372
7169,-84.35785757012205
7170,-90.27948483459151
7171,-84.77617804885
7172,-83.58562925623829
7173,-89.79846756145673
7174,-64.49942557685914
7175,-83.32669408970457
7176,-68.92674983905351
7177,-83.94130352037482
7178,-66.79591923389046
7179,-84.00393218892617
7180,-83.40887050810647
7181,-76.3457003451776
7182,-90.21341987281559
7183,-66.96339834856995
7184,-84.03418906719557
7185,-89.94025477315519
7186,-70.30450422709755
7187,-61.57341525278717
7188,-72.76348144598481
7189,-83.64645925527367
7190,-77.2612186758205
7191,-75.81164915571208
7192,-64.1077686960042
7193,-83.57178810498772
7194,-83.54534838144914
7195,-97.05256758469189
7196,-97.06645652250711
7197,-90.92963626969913
7198,-76.89628854949942
7199,-75.5377290883103
7200,-82.62457673401971
7201,-74.8396198199126
7202,-67.15667099602953
7203,-89.26795526839443
7204,-90.55729337412181
7205,-90.26411069527214
7206,-84.79019883061282
7207,-67.49320750064038
7208,-78.7122161253574
7209,-91.0053191498553
7210,-84.57641178316895
7211,-90.37365406881656
7212,-76.42875505978932
7213,-79.98018913821821
7214,-67.97948031924707
7215,-82.24060955463116
7216,-90.91415173505052
7217,-63.90927753800705
7218,-97.07328225703992
7219,-83.61128653318548
7220,-91.03433921989586
7221,-90.38498191532435
7222,-97.34565954331109
7223,-67.72987446468959
7224,-72.44999632424799
7225,-76.03590735711673
7226,-61.54354524906081
7227,-78.92834261200022
7228,-60.44979467072778
7229,-90.36547764035663
7230,-54.65496722612206
7231,-77.87012972050476
7232,-84.87923586437964
7233,-76.22464906928683
7234,-68.60789200293988
7235,-61.83943895157658
7236,-74.648951811921
7237,-97.22020736526261
7238,-85.13506458147413
7239,-68.30006683689683
7240,-64.08920243465991
7241,-60.65402385907231
7242,-89.2836176864019
7243,-84.99314632009319
7244,-83.5466937774253
7245,-84.88038869516328
7246,-90.22145950556441
7247,-78.42720621839163
7248,-75.79174602238585
7249,-65.78120727529048
7250,-90.0756857939561
7251,-63.0803222707536
7252,-73.12336657675569
7253,-84.73987509240098
7254,-83.27629299568562
7255,-78.77399617952244
7256,-77.45872706620308
7257,-76.84281993886457
7258,-91.09648008601772
7259,-90.43644877178744
7260,-84.83241236910908
7261,-74.5469216973194
7262,-90.25230587269905
7263,-78.080223599759
7264,-74.07612783293848
7265,-90.23043894333583
7266,-97.2327269084731
7267,-84.17062700362095
7268,-97.11335891471441
7269,-84.11655549759016
7270,-66.1670924322054
7271,-90.78266098588233
7272,-69.94493023426611
7273,-72.10974001489497
7274,-68.85508130580516
7275,-70.34602459679937
7276,-81.34627401205296
7277,-63.2649355166003
7278,-90.37199710975665
7279,-68.78660692322826
7280,-83.61578915064564
7281,-74.53346073481703
7282,-69.27032977879928
7283,-83.90571252441802
7284,-90.702554647173
7285,-77.70492141461682
7286,-103.23617152113178
7287,-96.90387855730143
7288,-83.63155927220066
7289,-74.61040521958006
7290,-65.77717893960218
7291,-84.53058235585908
7292,-71.84468651851785
7293,-91.08138545006207
7294,-66.86334141812311
7295,-83.4211977556183
7296,-90.31882960002773
7297,-68.68301060470958
7298,-72.74935509792243
7299,-91.1305387660374
7300,-96.88279897379923
7301,-83.70323461165266
7302,-97.17453824118365
7303,-91.0908574496782
7304,-69.56615458594968
7305,-83.93686454487232
7306,-84.15080618442849
7307,-84.40296606170568
7308,-70.14229179165751
7309,-74.56876848209603
7310,-83.98655817416666
7311,-77.17687588610468
7312,-76.38169397606012
7313,-63.782004099362524
7314,-73.95861788205984
7315,-68.68663583203917
7316,-90.62189552267881
7317,-90.8003380428645
7318,-90.31297668379045
7319,-46.37669657981587
7320,-90.06809535090929
7321,-70.29912473935369
7322,-66.97635654920555
7323,-74.35335157536402
7324,-77.64788196621669
7325,-90.10285630877112
7326,-69.35193446794794
7327,-85.82142170924163
7328,-69.53149861999424
7329,-83.55405745593328
7330,-68.13027748531061
7331,-97.21627403462355
7332,-75.64365758488054
7333,-72.0507844532524
7334,-58.67743153997949
7335,-90.2725208256746
7336,-76.70070512165321
7337,-90.98021770257245
7338,-57.49983360858772
7339,-82.08946365653323
7340,-82.94788919452557
7341,-84.222012143906
7342,-72.2694171488912
7343,-84.36011338394488
7344,-74.2424793706085
7345,-84.81232815985791
7346,-90.43519804848273
7347,-83.58329650637396
7348,-91.09005822477904
7349,-64.7110189069202
7350,-78.35640978982474
7351,-90.34899745699342
7352,-68.25228676147132
7353,-96.93762228489652
7354,-97.16798684187296
7355,-67.14897969232538
7356,-74.94024337560668
7357,-70.6960754647989
7358,-57.15327123727499
7359,-84.40309386765638
7360,-90.38179873765807
7361,-74.88483368866756
7362,-68.0916673410305
7363,-67.85928596694991
7364,-97.03911325998232
7365,-83.84530393342217
7366,-90.41125675593565
7367,-97.15049961201133
7368,-91.13282387034903
7369,-61.679820118129705
7370,-85.78907201825797
7371,-61.72191334160087
7372,-84.17254589985319
7373,-56.072725666824056
7374,-74.57952153017817
7375,-72.65222349451861
7376,-89.35464299037615
7377,-90.91721494738319
7378,-90.95059590449051
7379,-69.2168627285011
7380,-97.053813644657
7381,-90.81691984964738
7382,-84.743485970851
7383,-64.90119392122563
7384,-74.44900497564365
7385,-58.79045020942654
7386,-76.44017037219407
7387,-90.48405059830264
7388,-84.21536232464464
7389,-69.22971047376586
7390,-74.90144807535691
7391,-74.92012216067388
7392,-77.97133437312328
7393,-74.93107869981935
7394,-90.34681459064427
7395,-84.56533765738979
7396,-83.53926028244622
7397,-76.18817286408823
7398,-69.56553041189318
7399,-82.9964158515919
7400,-76.34175332712448
7401,-61.75399865533444
7402,-63.54771613233889
7403,-68.00724384925181
7404,-90.61303641168465
7405,-90.30972611056315
7406,-85.04695840553872
7407,-83.59610848238512
7408,-76.38589685840151
7409,-84.58362159566249
7410,-69.57077995824316
7411,-83.67191301015623
7412,-84.29916206338294
7413,-74.93070443919177
7414,-90.85890910087518
7415,-81.31766748654383
7416,-90.09068283822359
7417,-72.36096879353819
7418,-64.95499247015783
7419,-74.87433308899298
7420,-90.5579986432234
7421,-90.37904315088127
7422,-49.85219812690087
7423,-77.33524511853886
7424,-28.980947991421488
7425,-85.02781579164198
7426,-58.86736974067966
7427,-90.90151836470889
7428,-71.58284813889729
7429,-97.11377200902245
7430,-68.16882226756104
7431,-62.25176949282877
7432,-97.77155411698031
7433,-91.26851642707152
7434,-62.891411641881916
7435,-76.29847638708641
7436,-63.055829692014264
7437,-85.85846548244754
7438,-90.75611485304603
7439,-68.95340582916343
7440,-60.097282258609766
7441,-66.45086989732386
7442,-76.82751329864007
7443,-69.44740192764907
7444,-77.7542148066346
7445,-71.94946056886195
7446,-51.03156627948334
7447,-72.74436716670357
7448,-97.19447790028403
7449,-91.1193006597926
7450,-48.25917374544173
7451,-78.83260563402625
7452,-83.89472018550191
7453,-69.80836117136971
7454,-75.92541211291808
7455,-51.14182575304126
7456,-69.54658611160443
7457,-83.71313123294718
7458,-76.87052958845221
7459,-91.27244000535825
7460,-64.4679805039207
7461,-77.4462350408212
7462,-96.85708791720884
7463,-68.71929786233368
7464,-69.9561710914623
7465,-79.93245108278686
7466,-90.85139113658613
7467,-66.57317501290974
7468,-66.94910846099299
7469,-69.48088021307368
7470,-71.64550307191443
7471,-83.57354300074512
7472,-57.4186165601612
7473,-74.52562081061589
7474,-91.69249875464604
7475,-97.30437321013287
7476,-84.04218584874386
7477,-48.190215044590616
7478,-68.3184730851114
7479,-83.75122304567108
7480,-83.72229224538074
7481,-68.30101866653854
7482,-74.5634199905858
7483,-84.71706348876171
7484,-68.86783422273301
7485,-84.79084106104119
7486,-57.11654069196547
7487,-75.80068729039692
7488,-82.37704422704297
7489,-68.78453660143566
7490,-90.33219055096822
7491,-64.58098328732179
7492,-84.50511387739414
7493,-69.52464363264792
7494,-56.24283687852383
7495,-103.35377582273873
7496,-61.28764980764732
7497,-97.02977163834811
7498,-74.88049200995994
7499,-52.19681877829183
7500,-83.51932785847569
7501,-84.67166446595067
7502,-68.35247527006257
7503,-76.864898594187
7504,-66.87052574567701
7505,-70.82727388281069
7506,-90.25549928345399
7507,-63.224344489616605
7508,-91.0350749266693
7509,-70.7140693910859
7510,-82.62553019442082
7511,-69.53707416615696
7512,-69.71600255911173
7513,-72.75237667766885
7514,-90.11374460649203
7515,-72.22327446108719
7516,-90.55740050959162
7517,-90.04722828370933
7518,-91.7515182657724
7519,-90.42780327315216
7520,-51.44121386027956
7521,-74.95008426509753
7522,-84.13287212984153
7523,-78.98053200793588
7524,-91.10764493914616
7525,-84.32749790512943
7526,-74.52546211084248
7527,-75.5903637782011
7528,-76.78138415429159
7529,-97.03141546343818
7530,-83.73204708481333
7531,-51.034063362652944
7532,-83.09434835742029
7533,-71.19553552027293
7534,-90.45697682872199
7535,-77.60017836379069
7536,-77.11004305262334
7537,-67.9805806956706
7538,-78.19119572595703
7539,-76.30917575688318
7540,-74.78158121891133
7541,-84.95681707742503
7542,-69.61755874559685
7543,-83.00037553612552
7544,-61.02560646453816
7545,-85.16063895822106
7546,-68.1112883871892
7547,-74.19991543528062
7548,-68.08478892244955
7549,-78.99537231484919
7550,-69.19598041040035
7551,-83.95721721850559
7552,-96.99612793795137
7553,-69.51107259059833
7554,-57.16926420610827
7555,-97.18246740151653
7556,-90.83958163913445
7557,-84.37553213940893
7558,-90.18460589714525
7559,-41.4685484889024
7560,-90.96618461369363
7561,-83.45020658561594
7562,-97.06722535551671
7563,-75.89036476150547
7564,-61.95984568168575
7565,-90.73156978366427
7566,-83.4178433807252
7567,-76.63879976312381
7568,-83.29119196780002
7569,-84.57633286391302
7570,-74.89412715513075
7571,-97.1944121696967
7572,-69.3867324540337
7573,-68.94112923035742
7574,-78.02935890011847
7575,-72.99427488673933
7576,-77.14672360666448
7577,-69.29207792251975
7578,-83.86192875928003
7579,-77.81875192531884
7580,-83.71137912195832
7581,-90.97233425866497
7582,-69.86764303205581
7583,-68.30637091204112
7584,-72.85821986410834
7585,-74.6790947956029
7586,-90.64281512102875
7587,-84.74678005999195
7588,-60.09351362911718
7589,-75.76891547758945
7590,-83.8213964434774
7591,-75.75729151490091
7592,-90.20684508617794
7593,-90.11052113666327
7594,-97.97302909268973
7595,-89.96698628085305
7596,-69.99344583066944
7597,-97.39086171522555
7598,-69.48152773781206
7599,-84.08321002868772
7600,-68.44305520389025
7601,-80.81850692327458
7602,-76.78398009197677
7603,-67.68499458531437
7604,-82.1892271931475
7605,-74.17153179771034
7606,-61.32771479450799
7607,-68.80468296887987
7608,-64.31153343099675
7609,-76.21753565558016
7610,-103.35135276929515
7611,-73.26468672396365
7612,-74.14647119075464
7613,-84.60687186396169
7614,-69.56090213545554
7615,-90.2997394019684
7616,-60.89292894783182
7617,-68.14111813027652
7618,-84.88781731282134
7619,-96.59729045852669
7620,-77.67608854551153
7621,-56.75300596114553
7622,-84.13688414167522
7623,-76.8796739144575
7624,-62.78596332651864
7625,-83.08546349664516
7626,-68.58208674419842
7627,-90.20951337727274
7628,-77.75159650836974
7629,-97.1668624685377
7630,-84.18327190314045
7631,-75.85424361658487
7632,-90.20847638671995
7633,-77.18905437759729
7634,-78.55491872928212
7635,-75.7613112398708
7636,-43.97152385925949
7637,-85.06336583240837
7638,-71.1825322193996
7639,-63.83305528638584
7640,-56.63931401421344
7641,-83.97621233775547
7642,-97.10935574554517
7643,-77.23000430390667
7644,-68.25014187379827
7645,-79.10869247246961
7646,-77.21801667122344
7647,-69.65879420146396
7648,-75.41657599229887
7649,-84.79542572235792
7650,-58.8038368278045
7651,-66.49257955976655
7652,-68.3478182448834
7653,-70.21108391991368
7654,-77.75184131745834
7655,-66.75221161348325
7656,-74.62168441437936
7657,-84.99609189739076
7658,-90.46951553175188
7659,-68.81073642415785
7660,-90.5111700005096
7661,-97.35552454031338
7662,-77.0615963453685
7663,-81.16663056473035
7664,-62.762291450170636
7665,-90.91741985021542
7666,-72.07371776148577
7667,-90.44011950566401
7668,-97.26534272538471
7669,-83.67036779824073
7670,-74.85103236633378
7671,-69.64925885756864
7672,-71.84623400663736
7673,-91.07604791984794
7674,-90.84608111093154
7675,-77.6402044383853
7676,-54.19856003686908
7677,-63.11652404723611
7678,-75.7911328562672
7679,-61.098407962821284
7680,-78.490938782912
7681,-90.16956802150611
7682,-103.36398079559098
7683,-54.290205634725
7684,-90.5667722462216
7685,-74.35158019327173
7686,-76.15127025061936
7687,-90.09052865898099
7688,-61.376490950403394
7689,-83.78463435858008
7690,-90.44646479185204
7691,-67.16838742795686
7692,-76.15762227745755
7693,-90.4616995180398
7694,-83.81564934482194
7695,-61.917080689163384
7696,-72.55734068300829
7697,-63.4336327545369
7698,-64.05332136712639
7699,-77.1166532938975
7700,-66.7402547315921
7701,-90.39681457785224
7702,-78.28635221583593
7703,-96.85459614171972
7704,-83.86874919547355
7705,-90.40050537984848
7706,-78.85259792464616
7707,-72.0218449681226
7708,-84.86363676315098
7709,-72.21234416064435
7710,-70.04705947513409
7711,-77.84306002432639
7712,-74.44862713723555
7713,-90.19046161917623
7714,-67.75690351444614
7715,-89.9167588247449
7716,-63.270043044928705
7717,-56.597805254624404
7718,-84.89912856463444
7719,-83.54054164822087
7720,-68.44214177530387
7721,-90.40362583628969
7722,-48.53555384784596
7723,-90.66597357782774
7724,-74.32910555646615
7725,-54.482160293695074
7726,-83.37610189141432
7727,-63.454546052257186
7728,-89.99194153917273
7729,-78.10554201406535
7730,-76.19984110651643
7731,-48.51680580286711
7732,-79.04658563382128
7733,-84.19859438698924
7734,-67.42881015457955
7735,-68.83750459257857
7736,-83.73432709249107
7737,-81.33544076736499
7738,-89.97956015178691
7739,-90.23633482096011
7740,-76.42510161002672
7741,-76.75157061585355
7742,-75.83331123072021
7743,-90.71101792780755
7744,-62.87318944936578
7745,-85.4863170302618
7746,-63.938142197361145
7747,-75.73817396381877
7748,-83.78283596655938
7749,-90.3805261605859
7750,-63.15941602650095
7751,-83.72105262504151
7752,-84.45766915376214
7753,-90.88486479339869
7754,-57.30962402790847
7755,-68.91674038218666
7756,-68.62824432379178
7757,-71.45868818907726
7758,-96.96075063498529
