id,energy
6752,-64.55106354010915
6753,-71.45435443844194
6754,-84.86044190544571
6755,-75.79238771290794
6756,-97.28589409927348
6757,-68.36105680507632
6758,-75.16055857873562
6759,-55.25804547202152
6760,-97.03659080632427
6761,-48.315473753673686
6762,-84.12088868607718
6763,-67.33872749273102
6764,-75.10306811997945
6765,-82.96192448110905
6766,-55.6197126717435
6767,-91.22277573656861
6768,-61.22466418963511
6769,-83.37013098406656
6770,-84.88905395475818
6771,-77.57707887927013
6772,-84.52199794001005
6773,-83.02338377326689
6774,-69.6015814360604
6775,-68.14760554844406
6776,-75.75293959076068
6777,-66.76719099680955
6778,-90.34848983253981
6779,-90.04354433124654
6780,-90.55446172393737
6781,-91.19337674808789
6782,-63.32163860578429
6783,-76.16418347994498
6784,-91.1312425520154
6785,-69.54470417061573
6786,-96.5592809471642
6787,-90.45631965547345
6788,-90.5152354021573
6789,-83.75587398425125
6790,-77.92563531069736
6791,-58.60317910980778
6792,-74.82296221524156
6793,-74.49851436238855
6794,-83.18802280226498
6795,-83.68233172018911
6796,-97.19105930060628
6797,-68.06821313134937
6798,-67.18575157500032
6799,-62.78846755590142
6800,-72.10122903616382
6801,-75.56331079017352
6802,-80.95823733827231
6803,-71.54047181737688
6804,-77.36667560382224
6805,-56.71868697017537
6806,-84.01741887828221
6807,-72.86033840802898
6808,-69.50074665099599
6809,-54.141596308865005
6810,-75.5192765954949
6811,-74.04353634583987
6812,-103.25985346840103
6813,-65.0046685540314
6814,-54.54063570246676
6815,-91.65861646912283
6816,-55.795928840114684
6817,-91.10329342011327
6818,-97.27298125606244
6819,-97.23840241520507
6820,-97.2447426432169
6821,-73.30893988019076
6822,-78.12687780282167
6823,-74.82246283293459
6824,-64.69950421676954
6825,-76.89101369645836
6826,-90.2846082419616
6827,-68.53563079166463
6828,-68.01094441062023
6829,-77.28544144088995
6830,-61.067229303200904
6831,-90.74115287958055
6832,-65.79002934391097
6833,-69.50218033769484
6834,-75.13667030098564
6835,-97.06494612680648
6836,-77.19926726371997
6837,-91.2776006700055
6838,-90.3568961467664
6839,-84.19962294569847
6840,-91.05337342486722
6841,-77.05499153208733
6842,-85.87000867969309
6843,-75.99233519308022
6844,-97.12487484223134
6845,-68.25720017172746
6846,-91.19766682053044
6847,-97.08464550932153
6848,-84.17500462618929
6849,-97.30726515226705
6850,-74.97676296072846
6851,-66.72534979855897
6852,-61.93753159126105
6853,-76.08688558790506
6854,-61.19014870500739
6855,-71.99153120079892
6856,-63.07130006555184
6857,-62.83406846841483
6858,-72.03647141364296
6859,-69.42244229041832
6860,-84.97913790169646
6861,-61.674277161842255
6862,-73.05880492237849
6863,-78.18887947616018
6864,-66.23420931731138
6865,-74.49810327059849
6866,-90.90372496733157
6867,-77.77042324369411
6868,-84.73994759985598
6869,-83.61429753007228
6870,-86.07333106101095
6871,-89.86907804135835
6872,-83.75949257126034
6873,-83.82748893971608
6874,-71.54726759487322
6875,-97.07465657677072
6876,-74.63906379642448
6877,-69.30849044925053
6878,-68.02996921373521
6879,-55.064584858176985
6880,-74.46553465157838
6881,-83.46960541752468
6882,-90.90816244985197
6883,-97.03273998319024
6884,-70.86086696526705
6885,-77.17009951510083
6886,-65.52718226696778
6887,-60.92266565944941
6888,-91.18271788850272
6889,-76.50297836182953
6890,-74.61092832628985
6891,-90.3996466943917
6892,-77.92428619871922
6893,-61.7072118670868
6894,-78.88596480341631
6895,-83.31258211848193
6896,-69.30423270455411
6897,-83.41184308718668
6898,-66.0829808728726
6899,-76.08455786237708
6900,-60.796284069516204
6901,-97.04160028017513
6902,-90.16454317551874
6903,-79.17853828789238
6904,-68.80299395386723
6905,-97.26779815315872
6906,-84.16895293740662
6907,-60.90071705937963
6908,-85.64081738472396
6909,-69.71034142545447
6910,-67.56552681297043
6911,-77.1975179342176
6912,-76.91481399177012
6913,-97.2309025582973
6914,-70.79721128463574
6915,-74.50577100351795
6916,-84.35413831730098
6917,-91.10609001798663
6918,-103.33055111057534
6919,-84.2217803510781
6920,-83.48329741962361
6921,-90.11026105728409
6922,-97.13103522581814
6923,-84.30355715076983
6924,-84.97746767434388
6925,-68.2824354360376
6926,-76.25104036037807
6927,-62.74225600554213
6928,-90.3818378472249
6929,-62.57492223612154
6930,-67.60026954090002
6931,-103.37357706703459
6932,-63.28970238567989
6933,-77.9644991885698
6934,-76.28991875795178
6935,-90.23834990911466
6936,-78.01547211745586
6937,-53.65188424340168
6938,-90.88052388183702
6939,-63.3088593201512
6940,-74.45809845949721
6941,-75.85209696004677
6942,-67.65273926577927
6943,-75.02803738804529
6944,-72.66956370019479
6945,-68.17465959490097
6946,-56.671884472452504
6947,-91.1465308826436
6948,-69.39101846075336
6949,-69.66720671666086
6950,-61.76898649007852
6951,-97.44681156461779
6952,-75.86533898919176
6953,-83.93174666509098
6954,-103.18336544151167
6955,-84.14523121572624
6956,-50.02429964057352
6957,-90.34148840939712
6958,-83.74662282186635
6959,-83.44338139397807
6960,-66.95079347029724
6961,-76.23673726238015
6962,-53.21924298766474
6963,-74.62295882477117
6964,-77.0650968257252
6965,-54.25700895317924
6966,-74.25221316966652
6967,-84.13801827494261
6968,-83.2394743242023
6969,-69.12291012290949
6970,-62.69490138559864
6971,-69.35697397049027
6972,-82.66922261174228
6973,-103.18350657550876
6974,-90.77352911312924
6975,-97.1568481886187
6976,-90.25231992322163
6977,-97.19152743199946
6978,-90.17306633567175
6979,-85.52642785504277
6980,-69.32623831540629
6981,-72.02174666483016
6982,-76.75282316351324
6983,-83.97036181291561
6984,-76.85771864883309
6985,-83.81773906440402
6986,-69.49381827005837
6987,-77.21964490137783
6988,-86.09869551024754
6989,-83.90339856937861
6990,-63.00260449006059
6991,-90.84015911982452
6992,-54.30820520424287
6993,-74.60950610333695
6994,-83.40924959820204
6995,-62.13578318290719
6996,-77.29054692796352
6997,-83.75822167467061
6998,-79.10193111590135
6999,-90.89887671293381
7000,-91.0090213718946
7001,-76.65923960035353
7002,-85.79613567924785
7003,-90.30328286758218
7004,-73.60775151359296
7005,-90.38294143773577
7006,-63.406479252040285
7007,-69.33473883034546
7008,-58.06758577363773
7009,-74.57347836404126
7010,-61.52675588756419
7011,-67.43661796308245
7012,-60.91073468264493
7013,-69.19301703811442
7014,-90.07316901405872
7015,-48.17901228533729
7016,-71.82443220352981
7017,-83.47353999997141
7018,-75.17992354783843
7019,-84.81693137423099
7020,-56.66974409967473
7021,-74.93382909842256
7022,-103.34232398423886
7023,-66.85215354244852
7024,-75.19898471104034
7025,-78.0912564300789
7026,-68.00457143588591
7027,-75.75569606727707
7028,-68.74637556799574
7029,-97.00385685822549
7030,-82.52768182960901
7031,-74.85910392822105
7032,-76.80445501923636
7033,-82.31081883888625
7034,-90.30641310514942
7035,-78.07381504840528
7036,-90.11976597610315
7037,-66.2542841216255
7038,-103.37636483733614
7039,-69.68190007743361
7040,-74.86492342707079
7041,-70.49482743933993
7042,-91.07022640115984
7043,-71.86856316895974
7044,-76.90156000097893
7045,-83.72724161174823
7046,-72.37291247958693
7047,-75.90349048491316
7048,-78.57369543398892
7049,-69.41079531042443
7050,-84.43952453359474
7051,-90.35836351638078
7052,-90.77118776327949
7053,-53.78785425554098
7054,-90.77200985117183
7055,-59.72511566198715
7056,-96.60135207702602
7057,-91.72350316758933
7058,-103.17661192485592
7059,-91.17087535167728
7060,-67.71467247030684
7061,-103.24749108978209
7062,-97.2005137439513
7063,-90.23589507858394
7064,-78.20898019964949
7065,-103.18821591306686
7066,-90.22112553643932
7067,-91.0581833322755
7068,-64.16941516003398
7069,-83.57275421486007
7070,-78.7187132978887
7071,-84.06382802456783
7072,-97.0515717625435
7073,-84.77673443506148
7074,-84.26665896053252
7075,-92.11304157111806
7076,-73.17929221941229
7077,-84.2519981618227
7078,-69.49249413032932
7079,-76.98990607387516
7080,-71.19100164875688
7081,-90.87947330079872
7082,-90.62334839519308
7083,-84.02824388110207
7084,-49.75724209394558
7085,-68.05099435956997
7086,-65.99599510049397
7087,-90.14353746666721
7088,-74.94347015526431
7089,-74.31873431547892
7090,-64.44026161260616
7091,-73.00172700876914
7092,-90.48012140632186
7093,-90.34482171066678
7094,-67.74706780294802
7095,-64.98070777324646
7096,-78.11527561603938
7097,-82.52206488126187
7098,-74.89049738200127
7099,-77.84162330719259
7100,-65.73697188490905
7101,-90.0472838666477
7102,-76.7528645792962
7103,-90.14707243434883
7104,-62.62558403447669
7105,-69.3851617733245
7106,-90.30996026831215
7107,-90.33973596202848
7108,-84.0682056078197
7109,-90.95916917667772
7110,-84.31314166761656
7111,-83.66812636004556
7112,-83.83933452729333
7113,-86.09751301419254
7114,-62.29021910153595
7115,-71.09387432928098
7116,-84.34863990722418
7117,-83.76025151765224
7118,-90.11124982919152
7119,-91.6629531285858
7120,-71.75513147024238
7121,-68.96617831516424
7122,-74.77966412601457
7123,-84.42456558415346
7124,-74.96218901429408
7125,-69.42967448982512
7126,-74.16375714953297
7127,-62.68324992892666
7128,-63.073263392973445
7129,-70.11048799561478
7130,-68.17017106370243
7131,-84.38880515918378
7132,-90.43872457720867
7133,-90.5051470193548
7134,-82.6412376906506
7135,-69.57237632331385
7136,-47.204061327770305
7137,-63.76021170328697
7138,-89.98163075018651
7139,-84.89801886208173
7140,-83.64809021947876
7141,-85.66687878068898
7142,-90.39351698446374
7143,-96.85823477045095
7144,-63.614316823680824
7145,-69.48063083764154
7146,-74.49649682609284
7147,-68.41852558387113
7148,-77.3035381249204
7149,-90.17278260522896
7150,-75.9341450307578
7151,-82.587566920055
7152,-90.82759360773422
7153,-58.67598267688906
7154,-69.64817103548545
7155,-69.87119401342459
7156,-54.29477462775536
7157,-83.97684109057228
7158,-84.83086334853162
7159,-72.56410760488795
7160,-74.4085059586747
7161,-90.16074009285227
7162,-58.37395443660385
7163,-70.28971729766046
7164,-63.373628397146646
7165,-77.53385737503821
7166,-56.793312679826485
7167,-68.26086058867189
7168,-97.20461549682322
7169,-84.44818846909897
7170,-90.3036120021688
7171,-84.73570482897925
7172,-83.59049078519494
7173,-89.8249502499172
7174,-64.49991681357507
7175,-83.34749801708169
7176,-68.90327239177894
7177,-83.97583637377652
7178,-66.79600779473151
7179,-84.02498171505333
7180,-83.44398348890802
7181,-76.3733930647563
7182,-90.20413229646964
7183,-67.00177973324949
7184,-84.04594704643384
7185,-89.93159060088361
7186,-70.30707683811356
7187,-61.541244286852404
7188,-72.81775368826082
7189,-83.64437506996596
7190,-77.21886246531855
7191,-75.83238935942524
7192,-64.06924329638683
7193,-83.5576570698514
7194,-83.55082204528962
7195,-97.03405920830544
7196,-97.10460309485653
7197,-90.90357570399873
7198,-76.93736432790398
7199,-75.52020202824968
7200,-82.67158687139958
7201,-74.89493988618743
7202,-67.10989903260769
7203,-89.30880975954895
7204,-90.55270722059326
7205,-90.304580534458
7206,-84.77433174595465
7207,-67.53783386723913
7208,-78.70163823012452
7209,-90.99343883222257
7210,-84.60045335863202
7211,-90.38056668058469
7212,-76.4736104769088
7213,-80.00137691638072
7214,-67.98993888256918
7215,-82.2411175773806
7216,-90.91673750589423
7217,-63.8796483068639
7218,-97.06126611880266
7219,-83.60017892332841
7220,-91.00361465543556
7221,-90.39186119411646
7222,-97.36682343013204
7223,-67.73962466621491
7224,-72.50329915332254
7225,-76.05637757419599
7226,-61.58617933151753
7227,-78.78959670044866
7228,-60.433221484342866
7229,-90.33170938334665
7230,-54.67972800693205
7231,-77.82669649205238
7232,-84.92990971171507
7233,-76.27376390522856
7234,-68.60171913083103
7235,-61.88135012040401
7236,-74.63196787833512
7237,-97.27110169255802
7238,-85.05014998273272
7239,-68.32483140819106
7240,-64.15449914852813
7241,-60.67926815193739
7242,-89.3142991563399
7243,-84.98427651118807
7244,-83.58644043609418
7245,-84.88925188432698
7246,-90.24773498787202
7247,-78.44284119315917
7248,-75.79831333849748
7249,-65.7902597876442
7250,-90.05258668459031
7251,-63.0520810257848
7252,-73.12176763337129
7253,-84.80467338884056
7254,-83.34488857616174
7255,-78.86603587756586
7256,-77.57904576029937
7257,-76.81335527161939
7258,-91.15410753243735
7259,-90.4586074302021
7260,-84.83666198524723
7261,-74.54492144837796
7262,-90.27468926050152
7263,-78.09796335901241
7264,-74.07362171590184
7265,-90.20952299930552
7266,-97.26528221593286
7267,-84.13854102143505
7268,-97.14630073990843
7269,-84.1492096138428
7270,-66.27942346063939
7271,-90.75060034068586
7272,-69.95930827539017
7273,-72.11202407403938
7274,-68.85840216419335
7275,-70.32885618989344
7276,-81.35488343381589
7277,-63.22879172473584
7278,-90.3219785450771
7279,-68.81574797491264
7280,-83.63310045710504
7281,-74.55115172164982
7282,-69.28892565478519
7283,-83.91006919595468
7284,-90.69825993117307
7285,-77.70307992345442
7286,-103.26912197302237
7287,-96.90909720411535
7288,-83.63768141232116
7289,-74.6182859145009
7290,-65.75679796840541
7291,-84.6133940376241
7292,-71.88452657657125
7293,-91.09804353891103
7294,-66.8792602447939
7295,-83.4164621978271
7296,-90.36262962893197
7297,-68.72110842345914
7298,-72.78460251677153
7299,-91.14943662146742
7300,-96.90728901103857
7301,-83.75060115024532
7302,-97.23441063839958
7303,-91.0623194011141
7304,-69.59754986604797
7305,-83.93979948070988
7306,-84.16688333992875
7307,-84.44470540362063
7308,-70.20585355233578
7309,-74.56353841961031
7310,-83.98482887620823
7311,-77.15855366259187
7312,-76.39997046005895
7313,-63.76783394988108
7314,-74.02583916030592
7315,-68.71338418342123
7316,-90.65457039888665
7317,-90.81746726064578
7318,-90.32864308577147
7319,-46.41093022452149
7320,-90.06673871042754
7321,-70.24705051523027
7322,-67.00748181823792
7323,-74.34427574511419
7324,-77.65051512622203
7325,-90.10429482426774
7326,-69.33481732130561
7327,-85.81316476895609
7328,-69.55734357423346
7329,-83.5549795031145
7330,-68.10983531158847
7331,-97.23142978025105
7332,-75.64778772565958
7333,-72.06965232876563
7334,-58.69609256130546
7335,-90.27185340124537
7336,-76.75023436111793
7337,-90.97532822721261
7338,-57.64854425652821
7339,-82.12640282929387
7340,-82.96969736717362
7341,-84.17516911340918
7342,-72.34832035486615
7343,-84.39976347566436
7344,-74.29145967941982
7345,-84.80190488642107
7346,-90.41165326496086
7347,-83.53698915101022
7348,-91.10385754480608
7349,-64.77812929749835
7350,-78.3656702381758
7351,-90.4027941084709
7352,-68.26580515684522
7353,-96.91940002377667
7354,-97.16008300062838
7355,-67.07952380469149
7356,-74.96341733951344
7357,-70.7209213607964
7358,-57.16949688864189
7359,-84.40524549224882
7360,-90.39357504877209
7361,-74.91497141620022
7362,-68.12845007093708
7363,-67.93867627983151
7364,-97.03098720229148
7365,-83.83339900369019
7366,-90.3587658717072
7367,-97.12424772239045
7368,-91.08738635560731
7369,-61.730197915225986
7370,-85.76638310256237
7371,-61.71856480394926
7372,-84.17844316327876
7373,-56.047402108793094
7374,-74.59436570213542
7375,-72.62380786881447
7376,-89.38639775951798
7377,-90.93819064205591
7378,-90.96289352236418
7379,-69.21619474065515
7380,-97.08049916252047
7381,-90.84537136903548
7382,-84.70303264846191
7383,-64.90682040553348
7384,-74.43335565357513
7385,-58.82814058266409
7386,-76.4441526244437
7387,-90.4994743089316
7388,-84.23120773813933
7389,-69.21129766833938
7390,-74.92081160558982
7391,-74.92893137734748
7392,-77.9470906476818
7393,-74.93986564094463
7394,-90.35543079412774
7395,-84.62539708692853
7396,-83.54760229764999
7397,-76.20935686299434
7398,-69.55258166335561
7399,-83.00653732871662
7400,-76.37247246503115
7401,-61.67738548847966
7402,-63.582500081951835
7403,-68.0215550954058
7404,-90.62339096383461
7405,-90.3457282659222
7406,-85.04942181662908
7407,-83.60446807345356
7408,-76.41791007557212
7409,-84.58086282776824
7410,-69.60920572903542
7411,-83.66034325045631
7412,-84.31523750873323
7413,-74.9424424492599
7414,-90.87013569332326
7415,-81.3349496639701
7416,-90.11689561381523
7417,-72.324803891216
7418,-64.96940149486265
7419,-74.88203251021928
7420,-90.57896229348835
7421,-90.38648202216505
7422,-49.78079963587355
7423,-77.29713044985037
7424,-29.13173451469457
7425,-85.07451169465692
7426,-58.83904026457829
7427,-90.85371358526399
7428,-71.60106193095613
7429,-97.08339122442133
7430,-68.16641578999851
7431,-62.27587597160503
7432,-97.76971096886892
7433,-91.11848324407349
7434,-62.874065637396356
7435,-76.32541344309892
7436,-63.07621589819216
7437,-85.88714173907485
7438,-90.78283684254869
7439,-68.9546381737842
7440,-59.98316447943965
7441,-66.32029410882909
7442,-76.88765047445678
7443,-69.44323046225658
7444,-77.73117386353978
7445,-71.9440925875512
7446,-50.96573182578196
7447,-72.80511726039374
7448,-97.16631904556719
7449,-91.15946845007191
7450,-48.19633438445963
7451,-78.83415630549163
7452,-83.85061569599769
7453,-69.78362789321794
7454,-75.93151721061099
7455,-51.01253405450835
7456,-69.54639496175612
7457,-83.73606313041967
7458,-76.8751225721855
7459,-91.25969362426325
7460,-64.49789476988859
7461,-77.4048924055644
7462,-96.89739651304227
7463,-68.6523455752869
7464,-69.98138923680044
7465,-80.02180244492385
7466,-90.93016125140512
7467,-66.68122649461161
7468,-66.91992123757467
7469,-69.50855339954767
7470,-71.7008639695053
7471,-83.59733004749121
7472,-57.42260139223917
7473,-74.54160669879998
7474,-91.68456704808099
7475,-97.29665606584011
7476,-84.04982181708502
7477,-48.178105906761274
7478,-68.32132047828064
7479,-83.7695719269169
7480,-83.6874452620492
7481,-68.34087196198114
7482,-74.5966191732304
7483,-84.72555892189446
7484,-68.8861369996283
7485,-84.81196796962575
7486,-57.120789337437074
7487,-75.81249645086659
7488,-82.39414246138689
7489,-68.80055590091833
7490,-90.36895988851931
7491,-64.57720450933503
7492,-84.50194638540876
7493,-69.56051901035886
7494,-56.24850885932686
7495,-103.37085187855483
7496,-61.3289059698306
7497,-97.00926320522017
7498,-74.89825265359927
7499,-52.26394434537768
7500,-83.53873438167687
7501,-84.68784330778931
7502,-68.35849913397668
7503,-76.89347344376212
7504,-66.91522056447921
7505,-70.83086441625986
7506,-90.29328425314036
7507,-63.2628399502662
7508,-91.06601071923977
7509,-70.7402609707601
7510,-82.6369982134547
7511,-69.53854151878208
7512,-69.70889384762673
7513,-72.69434412388357
7514,-90.12693757649639
7515,-72.2195822137879
7516,-90.57101436483389
7517,-90.08777800778931
7518,-91.77123211129717
7519,-90.43841912071933
7520,-53.028061391913624
7521,-74.99030784018247
7522,-84.08909321861141
7523,-78.97567768832619
7524,-91.13168356674826
7525,-84.36486104176761
7526,-74.56764165895031
7527,-75.60372495197332
7528,-76.82376054833306
7529,-96.98562845754525
7530,-83.71694898104273
7531,-51.04135903177949
7532,-83.114643036454
7533,-71.23051886599909
7534,-90.52704857801358
7535,-77.55548225694237
7536,-77.13838757193409
7537,-68.03653141989743
7538,-78.15078869011617
7539,-76.31243248353381
7540,-74.75828267443525
7541,-84.92936503354063
7542,-69.65045826078283
7543,-82.9965104295929
7544,-61.04097907001527
7545,-85.16374465974891
7546,-68.15663779512758
7547,-74.27783626095568
7548,-68.08269179775833
7549,-79.0522296801059
7550,-69.13121271714627
7551,-83.96786611512194
7552,-97.02093141932885
7553,-69.52167960729685
7554,-57.099473658642964
7555,-97.19124997981355
7556,-90.8911079214396
7557,-84.39782439575231
7558,-90.21133113700846
7559,-41.491923464134615
7560,-90.97971429644785
7561,-83.43589163044327
7562,-97.07561778300992
7563,-75.88639797142952
7564,-61.941619830130364
7565,-90.76456328549618
7566,-83.42990367780997
7567,-76.67297348300853
7568,-83.32969826469609
7569,-84.48662479587561
7570,-74.89141967160963
7571,-97.21083990627254
7572,-69.4056774721518
7573,-68.94896037571623
7574,-78.07863693088693
7575,-73.06772958047348
7576,-77.15534856621551
7577,-69.32327790582825
7578,-83.90999725082854
7579,-77.79192405173052
7580,-83.68046600289743
7581,-90.97729595641708
7582,-69.85922707029003
7583,-68.31933479252548
7584,-72.89411039476283
7585,-74.63489425015935
7586,-90.65379841011067
7587,-84.76246012534693
7588,-60.138739734014834
7589,-75.7618568552906
7590,-83.8582200968937
7591,-75.68650092297244
7592,-90.2198816115944
7593,-90.0838446060594
7594,-97.94941098269338
7595,-90.01961046203233
7596,-70.02615072235234
7597,-97.34935552609493
7598,-69.47075463557955
7599,-84.06079691898076
7600,-68.48099496618876
7601,-80.84789977544307
7602,-76.797869007132
7603,-67.67844089195083
7604,-82.21975157903442
7605,-74.17777387477501
7606,-61.29847733807671
7607,-68.82286344778987
7608,-64.32773021096584
7609,-76.18575570550622
7610,-103.40576073723706
7611,-73.33443630368997
7612,-74.13337495490984
7613,-84.61492952444507
7614,-69.5734831640673
7615,-90.3263088428556
7616,-60.899630384505585
7617,-68.07708755565989
7618,-84.8604141673527
7619,-96.60919672100202
7620,-77.66988628978876
7621,-56.6829052590147
7622,-84.11686922947449
7623,-76.89880582479319
7624,-62.74550076000973
7625,-83.05873930256631
7626,-68.6049278820576
7627,-90.23473879006924
7628,-77.77098959826144
7629,-97.17502689048727
7630,-84.20243092893723
7631,-75.84662906861143
7632,-90.2232921721005
7633,-77.19542913067863
7634,-78.55726412523724
7635,-75.75111632375786
7636,-43.93386583836978
7637,-85.02578475577832
7638,-71.18131615228656
7639,-63.851024740742886
7640,-56.61637884213421
7641,-83.97270557914753
7642,-97.08105604332233
7643,-77.14671586510583
7644,-68.27394786171605
7645,-79.10736368327808
7646,-77.19868623424337
7647,-69.65199117739745
7648,-75.4061011548565
7649,-84.80164684850594
7650,-58.78794607362293
7651,-66.44240048395676
7652,-68.32572095631615
7653,-70.25461192730664
7654,-77.77604751553444
7655,-66.77220564579166
7656,-74.59864941044798
7657,-85.01211610327381
7658,-90.47386938310147
7659,-68.85115963628981
7660,-90.48727226097121
7661,-97.34648852985815
7662,-77.05696665167974
7663,-81.17296648240527
7664,-62.84257345273436
7665,-90.91135297880002
7666,-72.06364300763714
7667,-90.49081862852749
7668,-97.2318550078382
7669,-83.63294212114862
7670,-74.80780945403814
7671,-69.62278218903582
7672,-71.83463275365831
7673,-91.11065863803434
7674,-90.85078344786054
7675,-77.67019330124762
7676,-54.156263526214715
7677,-63.155633899247036
7678,-75.80664813426036
7679,-61.08169317892968
7680,-78.64817947137679
7681,-90.21169762754174
7682,-103.34082110893392
7683,-54.26769359841022
7684,-90.56867848782194
7685,-74.39758628215095
7686,-76.19524512361305
7687,-90.08619762873575
7688,-61.360397043824534
7689,-83.791916242201
7690,-90.43818129519632
7691,-67.19280532069786
7692,-76.15237879939018
7693,-90.46736188817952
7694,-83.79397826003212
7695,-61.867976173158
7696,-72.58316605496309
7697,-63.456842996834254
7698,-64.04286772953832
7699,-77.10694570122902
7700,-66.78081528331865
7701,-90.40645753564415
7702,-78.31227920325648
7703,-96.85770617786203
7704,-83.84135836334114
7705,-90.40347922897875
7706,-78.89944472101287
7707,-72.03081862921647
7708,-84.85759730961699
7709,-72.20092599818904
7710,-70.0528702569071
7711,-77.85010652451909
7712,-74.4944231030235
7713,-90.16498598057392
7714,-67.78471743390374
7715,-89.94560629577312
7716,-63.33263573427696
7717,-56.65035841715114
7718,-84.86601131828004
7719,-83.61197221949544
7720,-68.48558673769422
7721,-90.51568158049345
7722,-48.68985419926865
7723,-90.6836461050785
7724,-74.3230650348015
7725,-54.45864683653802
7726,-83.40427460156654
7727,-63.48759166846274
7728,-90.05624002786287
7729,-78.1259256974425
7730,-76.20863550973921
7731,-48.56936005729948
7732,-79.14591986197833
7733,-84.23120170265018
7734,-67.45487317088482
7735,-68.83195209322928
7736,-83.69914821885384
7737,-81.32343661376377
7738,-89.98779246940954
7739,-90.20878043137178
7740,-76.45587111983805
7741,-76.78339668099808
7742,-75.863181118874
7743,-90.7107889598689
7744,-62.963772281203475
7745,-85.51867522849862
7746,-63.95093078355892
7747,-75.76098128572148
7748,-83.83172953397839
7749,-90.38794498287392
7750,-63.12581361253574
7751,-83.75832188613215
7752,-84.41831313766313
7753,-90.90015676550614
7754,-57.31694812794113
7755,-68.90554496215863
7756,-68.58961068858463
7757,-71.50132644362846
