id,energy
7640,-59.05286105767651
7075,-87.11032527170708
7028,-67.06927940454239
7834,-75.08569775140826
7551,-79.09390692484119
7759,-91.11853444514001
7818,-83.10211609827414
7866,-51.03644271081063
6702,-75.08569775140826
8151,-87.11032527170708
8055,-63.06107023110945
6887,-63.06107023110945
7993,-83.10211609827414
7253,-79.09390692484119
7977,-75.08569775140826
6631,-71.07748857797532
6892,-79.09390692484119
7844,-103.14316196543884
7719,-83.10211609827414
6961,-79.09390692484119
7257,-75.08569775140826
8138,-63.06107023110945
7769,-67.06927940454239
7675,-79.09390692484119
7000,-87.11032527170708
8202,-71.07748857797532
7840,-95.12674361857295
7411,-87.11032527170708
8162,-91.11853444514001
7456,-67.06927940454239
7061,-103.14316196543884
7352,-67.06927940454239
6745,-75.08569775140826
6682,-47.028233537377695
7799,-79.09390692484119
6700,-79.09390692484119
7104,-59.05286105767651
7346,-91.11853444514001
6933,-79.09390692484119
7873,-55.04465188424357
7871,-87.11032527170708
7495,-103.14316196543884
7210,-79.09390692484119
7947,-87.11032527170708
7723,-91.11853444514001
7273,-71.07748857797532
7357,-75.08569775140826
7850,-83.10211609827414
7455,-47.028233537377695
8026,-91.11853444514001
8125,-59.05286105767651
7460,-67.06927940454239
7703,-95.12674361857295
7140,-87.11032527170708
7931,-51.03644271081063
7155,-71.07748857797532
6862,-63.06107023110945
6882,-87.11032527170708
7587,-83.10211609827414
7487,-83.10211609827414
7161,-91.11853444514001
8188,-75.08569775140826
7017,-87.11032527170708
7382,-83.10211609827414
8161,-79.09390692484119
7928,-83.10211609827414
7250,-91.11853444514001
8205,-91.11853444514001
6667,-87.11032527170708
6708,-75.08569775140826
7149,-91.11853444514001
7125,-67.06927940454239
6624,-91.11853444514001
6764,-75.08569775140826
8103,-95.12674361857295
6944,-75.08569775140826
7502,-71.07748857797532
6994,-87.11032527170708
6777,-67.06927940454239
7067,-91.11853444514001
7531,-51.03644271081063
7694,-87.11032527170708
7043,-71.07748857797532
7686,-79.09390692484119
7778,-67.06927940454239
7049,-75.08569775140826
7744,-67.06927940454239
6866,-87.11032527170708
7156,-55.04465188424357
7366,-87.11032527170708
7617,-67.06927940454239
7057,-87.11032527170708
7334,-55.04465188424357
7771,-67.06927940454239
8180,-91.11853444514001
8073,-87.11032527170708
7883,-75.08569775140826
7394,-91.11853444514001
7271,-91.11853444514001
7795,-95.12674361857295
6953,-83.10211609827414
7937,-51.03644271081063
8170,-95.12674361857295
7786,-75.08569775140826
7687,-91.11853444514001
7611,-75.08569775140826
7290,-63.06107023110945
6723,-75.08569775140826
7544,-63.06107023110945
6758,-75.08569775140826
7008,-59.05286105767651
7880,-67.06927940454239
7316,-87.11032527170708
7610,-103.14316196543884
7101,-91.11853444514001
7220,-87.11032527170708
7510,-87.11032527170708
7754,-59.05286105767651
7276,-83.10211609827414
7899,-63.06107023110945
7299,-87.11032527170708
7829,-87.11032527170708
8179,-75.08569775140826
7215,-87.11032527170708
7577,-71.07748857797532
7992,-71.07748857797532
7317,-87.11032527170708
7015,-55.04465188424357
8047,-87.11032527170708
8034,-71.07748857797532
7942,-63.06107023110945
7279,-67.06927940454239
7245,-83.10211609827414
7963,-75.08569775140826
7990,-91.11853444514001
7113,-79.09390692484119
7196,-95.12674361857295
8169,-71.07748857797532
7902,-67.06927940454239
7609,-79.09390692484119
6748,-83.10211609827414
8183,-87.11032527170708
6858,-71.07748857797532
7021,-75.08569775140826
8194,-71.07748857797532
7896,-79.09390692484119
7602,-79.09390692484119
7137,-67.06927940454239
7064,-71.07748857797532
6744,-67.06927940454239
7367,-95.12674361857295
6824,-63.06107023110945
6816,-59.05286105767651
7430,-71.07748857797532
6606,-75.08569775140826
7841,-91.11853444514001
8171,-75.08569775140826
8238,-87.11032527170708
8049,-79.09390692484119
7309,-75.08569775140826
6869,-87.11032527170708
8031,-59.05286105767651
6730,-71.07748857797532
7119,-87.11032527170708
6911,-75.08569775140826
7526,-75.08569775140826
7312,-79.09390692484119
8139,-83.10211609827414
7593,-91.11853444514001
8176,-87.11032527170708
6942,-71.07748857797532
6770,-79.09390692484119
7924,-87.11032527170708
7740,-79.09390692484119
6847,-95.12674361857295
7782,-63.06107023110945
7381,-91.11853444514001
6676,-59.05286105767651
6864,-67.06927940454239
7072,-95.12674361857295
7333,-71.07748857797532
7888,-79.09390692484119
7288,-83.10211609827414
7677,-63.06107023110945
7950,-87.11032527170708
6650,-43.020024363944756
7139,-83.10211609827414
7667,-91.11853444514001
7765,-95.12674361857295
7704,-87.11032527170708
6760,-95.12674361857295
8129,-79.09390692484119
7761,-83.10211609827414
7560,-87.11032527170708
6968,-87.11032527170708
7080,-71.07748857797532
7145,-75.08569775140826
7804,-63.06107023110945
7141,-79.09390692484119
7222,-95.12674361857295
7292,-67.06927940454239
6759,-55.04465188424357
6661,-75.08569775140826
7422,-47.028233537377695
7998,-75.08569775140826
8004,-91.11853444514001
7403,-71.07748857797532
7146,-79.09390692484119
7564,-59.05286105767651
6852,-67.06927940454239
7197,-91.11853444514001
7252,-71.07748857797532
6746,-75.08569775140826
7069,-87.11032527170708
7788,-95.12674361857295
7405,-91.11853444514001
7994,-91.11853444514001
8101,-55.04465188424357
7764,-79.09390692484119
7968,-67.06927940454239
7231,-71.07748857797532
7688,-63.06107023110945
6710,-75.08569775140826
6754,-83.10211609827414
7031,-75.08569775140826
6596,-83.10211609827414
7281,-79.09390692484119
8216,-71.07748857797532
6814,-55.04465188424357
7055,-51.03644271081063
8077,-79.09390692484119
7466,-87.11032527170708
6753,-71.07748857797532
7682,-103.14316196543884
7996,-79.09390692484119
7775,-71.07748857797532
7324,-75.08569775140826
6842,-79.09390692484119
7783,-83.10211609827414
7651,-67.06927940454239
7108,-83.10211609827414
7849,-83.10211609827414
7393,-75.08569775140826
7426,-55.04465188424357
6893,-59.05286105767651
7484,-67.06927940454239
7571,-95.12674361857295
7878,-79.09390692484119
7776,-79.09390692484119
7016,-71.07748857797532
6716,-87.11032527170708
6697,-67.06927940454239
7964,-91.11853444514001
6765,-83.10211609827414
6839,-79.09390692484119
7006,-63.06107023110945
8069,-95.12674361857295
7084,-43.020024363944756
6622,-75.08569775140826
6999,-87.11032527170708
8112,-95.12674361857295
7521,-75.08569775140826
7213,-71.07748857797532
7584,-71.07748857797532
7565,-87.11032527170708
7187,-59.05286105767651
8045,-75.08569775140826
7036,-91.11853444514001
7534,-91.11853444514001
7702,-71.07748857797532
7371,-59.05286105767651
8164,-95.12674361857295
7876,-75.08569775140826
7712,-75.08569775140826
7971,-75.08569775140826
7991,-87.11032527170708
7549,-75.08569775140826
7412,-83.10211609827414
7058,-103.14316196543884
6776,-83.10211609827414
6617,-79.09390692484119
7908,-67.06927940454239
7079,-79.09390692484119
6955,-87.11032527170708
6876,-79.09390692484119
6741,-91.11853444514001
7658,-91.11853444514001
8096,-83.10211609827414
7062,-95.12674361857295
6981,-67.06927940454239
7623,-79.09390692484119
6717,-87.11032527170708
7790,-83.10211609827414
6670,-59.05286105767651
8177,-75.08569775140826
7636,-47.028233537377695
7009,-79.09390692484119
7255,-71.07748857797532
7755,-75.08569775140826
7475,-95.12674361857295
6694,-67.06927940454239
7751,-83.10211609827414
7046,-71.07748857797532
8143,-75.08569775140826
7102,-75.08569775140826
8095,-87.11032527170708
7741,-79.09390692484119
8199,-79.09390692484119
6680,-75.08569775140826
7236,-79.09390692484119
7431,-67.06927940454239
7040,-75.08569775140826
7875,-51.03644271081063
7223,-71.07748857797532
7643,-75.08569775140826
7453,-75.08569775140826
7123,-79.09390692484119
7163,-75.08569775140826
7959,-71.07748857797532
6660,-95.12674361857295
7274,-67.06927940454239
6811,-79.09390692484119
8018,-75.08569775140826
7706,-75.08569775140826
7929,-87.11032527170708
7666,-71.07748857797532
7360,-91.11853444514001
7470,-71.07748857797532
8075,-95.12674361857295
7341,-79.09390692484119
7736,-87.11032527170708
7532,-83.10211609827414
7779,-59.05286105767651
7237,-95.12674361857295
8201,-79.09390692484119
8159,-83.10211609827414
8094,-67.06927940454239
7657,-83.10211609827414
7124,-75.08569775140826
6635,-87.11032527170708
7116,-79.09390692484119
7545,-83.10211609827414
7476,-79.09390692484119
7384,-79.09390692484119
8140,-67.06927940454239
7757,-63.06107023110945
7909,-79.09390692484119
6766,-55.04465188424357
8149,-95.12674361857295
7112,-83.10211609827414
7590,-83.10211609827414
7044,-79.09390692484119
7233,-79.09390692484119
7402,-63.06107023110945
7615,-91.11853444514001
8111,-91.11853444514001
7302,-95.12674361857295
7177,-83.10211609827414
8210,-83.10211609827414
8110,-87.11032527170708
8019,-79.09390692484119
8092,-59.05286105767651
7803,-67.06927940454239
7810,-91.11853444514001
7158,-79.09390692484119
6712,-95.12674361857295
7800,-67.06927940454239
7548,-75.08569775140826
7185,-91.11853444514001
6749,-63.06107023110945
6886,-63.06107023110945
6666,-83.10211609827414
7632,-91.11853444514001
6600,-79.09390692484119
7419,-75.08569775140826
7535,-79.09390692484119
6957,-91.11853444514001
7514,-91.11853444514001
7286,-103.14316196543884
8141,-91.11853444514001
7013,-75.08569775140826
7189,-87.11032527170708
6681,-71.07748857797532
8088,-51.03644271081063
6691,-59.05286105767651
8116,-75.08569775140826
6872,-87.11032527170708
7300,-95.12674361857295
7961,-67.06927940454239
7377,-87.11032527170708
7150,-83.10211609827414
7373,-59.05286105767651
7613,-79.09390692484119
7472,-55.04465188424357
8220,-79.09390692484119
7672,-67.06927940454239
7724,-79.09390692484119
7832,-95.12674361857295
6615,-91.11853444514001
6835,-95.12674361857295
6621,-67.06927940454239
6643,-83.10211609827414
8181,-71.07748857797532
7034,-91.11853444514001
8146,-71.07748857797532
7386,-79.09390692484119
7461,-75.08569775140826
7170,-91.11853444514001
7496,-59.05286105767651
7305,-83.10211609827414
8168,-95.12674361857295
6795,-83.10211609827414
6836,-75.08569775140826
7679,-59.05286105767651
7160,-79.09390692484119
7076,-75.08569775140826
6828,-71.07748857797532
6878,-71.07748857797532
7727,-63.06107023110945
7439,-75.08569775140826
7718,-79.09390692484119
7698,-59.05286105767651
7174,-67.06927940454239
7655,-67.06927940454239
6743,-95.12674361857295
7625,-87.11032527170708
7153,-55.04465188424357
6756,-95.12674361857295
7474,-87.11032527170708
7131,-79.09390692484119
7211,-91.11853444514001
7166,-55.04465188424357
7674,-87.11032527170708
6823,-75.08569775140826
6640,-71.07748857797532
8085,-75.08569775140826
8217,-67.06927940454239
6779,-91.11853444514001
7435,-79.09390692484119
6715,-87.11032527170708
7554,-59.05286105767651
7812,-83.10211609827414
7018,-75.08569775140826
6720,-83.10211609827414
8081,-67.06927940454239
6772,-79.09390692484119
6763,-71.07748857797532
7945,-79.09390692484119
7048,-75.08569775140826
6709,-75.08569775140826
7369,-59.05286105767651
7128,-63.06107023110945
7846,-87.11032527170708
7936,-79.09390692484119
7927,-63.06107023110945
7329,-87.11032527170708
7813,-79.09390692484119
7539,-79.09390692484119
7340,-83.10211609827414
7420,-87.11032527170708
8232,-87.11032527170708
6692,-63.06107023110945
7713,-91.11853444514001
6895,-87.11032527170708
6898,-63.06107023110945
7628,-75.08569775140826
7720,-67.06927940454239
6672,-67.06927940454239
7313,-67.06927940454239
6875,-95.12674361857295
6616,-91.11853444514001
7762,-79.09390692484119
6813,-63.06107023110945
7133,-91.11853444514001
6983,-83.10211609827414
7710,-75.08569775140826
6935,-91.11853444514001
7463,-67.06927940454239
6964,-79.09390692484119
7987,-59.05286105767651
8124,-67.06927940454239
7039,-67.06927940454239
6821,-71.07748857797532
8158,-87.11032527170708
6707,-83.10211609827414
7819,-75.08569775140826
6597,-91.11853444514001
7095,-63.06107023110945
7801,-103.14316196543884
7648,-83.10211609827414
7327,-79.09390692484119
6797,-71.07748857797532
8215,-71.07748857797532
6818,-95.12674361857295
6881,-87.11032527170708
6653,-79.09390692484119
7089,-79.09390692484119
7239,-71.07748857797532
7962,-67.06927940454239
7483,-83.10211609827414
6634,-83.10211609827414
7709,-71.07748857797532
7955,-63.06107023110945
7398,-67.06927940454239
7130,-71.07748857797532
7392,-75.08569775140826
7981,-87.11032527170708
7576,-75.08569775140826
7867,-75.08569775140826
7900,-79.09390692484119
7967,-95.12674361857295
6805,-55.04465188424357
7836,-59.05286105767651
6696,-75.08569775140826
6940,-79.09390692484119
7171,-79.09390692484119
8203,-87.11032527170708
6665,-91.11853444514001
7768,-75.08569775140826
7395,-83.10211609827414
7763,-71.07748857797532
7103,-91.11853444514001
6853,-79.09390692484119
7647,-67.06927940454239
6742,-67.06927940454239
6806,-83.10211609827414
8042,-67.06927940454239
7287,-95.12674361857295
6922,-95.12674361857295
7331,-95.12674361857295
6880,-79.09390692484119
7134,-87.11032527170708
6879,-59.05286105767651
6603,-75.08569775140826
7230,-55.04465188424357
7001,-79.09390692484119
7194,-87.11032527170708
6926,-79.09390692484119
7984,-87.11032527170708
7805,-71.07748857797532
8212,-91.11853444514001
7926,-59.05286105767651
7111,-83.10211609827414
8209,-91.11853444514001
8013,-59.05286105767651
6988,-79.09390692484119
7772,-87.11032527170708
7099,-75.08569775140826
7307,-79.09390692484119
7014,-91.11853444514001
7157,-83.10211609827414
7019,-83.10211609827414
7600,-67.06927940454239
7530,-83.10211609827414
7851,-67.06927940454239
6798,-67.06927940454239
7916,-71.07748857797532
7198,-79.09390692484119
6947,-91.11853444514001
7863,-87.11032527170708
7722,-47.028233537377695
6929,-63.06107023110945
7012,-63.06107023110945
7859,-79.09390692484119
7663,-83.10211609827414
7396,-83.10211609827414
7944,-95.12674361857295
7325,-91.11853444514001
7350,-71.07748857797532
8052,-83.10211609827414
7154,-75.08569775140826
8008,-79.09390692484119
7546,-71.07748857797532
8098,-91.11853444514001
7789,-91.11853444514001
6910,-67.06927940454239
8163,-75.08569775140826
6913,-95.12674361857295
7608,-67.06927940454239
7737,-83.10211609827414
7773,-75.08569775140826
7100,-63.06107023110945
6727,-71.07748857797532
6718,-103.14316196543884
7894,-83.10211609827414
6762,-79.09390692484119
7390,-75.08569775140826
7096,-71.07748857797532
7543,-83.10211609827414
8131,-83.10211609827414
7696,-75.08569775140826
7199,-83.10211609827414
6927,-67.06927940454239
7094,-67.06927940454239
6664,-95.12674361857295
6854,-59.05286105767651
8196,-75.08569775140826
7884,-75.08569775140826
6963,-79.09390692484119
6605,-91.11853444514001
6695,-91.11853444514001
7165,-75.08569775140826
7399,-83.10211609827414
6925,-71.07748857797532
7182,-91.11853444514001
7074,-79.09390692484119
7578,-83.10211609827414
6701,-63.06107023110945
8118,-87.11032527170708
7117,-87.11032527170708
7644,-67.06927940454239
7114,-67.06927940454239
7986,-71.07748857797532
6958,-87.11032527170708
7552,-95.12674361857295
6699,-83.10211609827414
6598,-79.09390692484119
7957,-99.13495279200589
7033,-87.11032527170708
7614,-71.07748857797532
6965,-63.06107023110945
7557,-79.09390692484119
6845,-67.06927940454239
7242,-91.11853444514001
7612,-79.09390692484119
6977,-95.12674361857295
6962,-59.05286105767651
7468,-67.06927940454239
7308,-75.08569775140826
7620,-75.08569775140826
7826,-91.11853444514001
6684,-79.09390692484119
6812,-103.14316196543884
7646,-75.08569775140826
7232,-83.10211609827414
7326,-75.08569775140826
7356,-75.08569775140826
6630,-79.09390692484119
8150,-91.11853444514001
7563,-75.08569775140826
7507,-63.06107023110945
7500,-83.10211609827414
6871,-91.11853444514001
8126,-75.08569775140826
7311,-75.08569775140826
7229,-87.11032527170708
7409,-83.10211609827414
7410,-67.06927940454239
8214,-43.020024363944756
7806,-83.10211609827414
7228,-67.06927940454239
6722,-83.10211609827414
7172,-87.11032527170708
8233,-79.09390692484119
6837,-87.11032527170708
7106,-91.11853444514001
7192,-59.05286105767651
6912,-75.08569775140826
7954,-71.07748857797532
6948,-75.08569775140826
8037,-75.08569775140826
7897,-79.09390692484119
7338,-51.03644271081063
7486,-59.05286105767651
7869,-75.08569775140826
6874,-63.06107023110945
7499,-47.028233537377695
8053,-87.11032527170708
8119,-47.028233537377695
7930,-87.11032527170708
8155,-95.12674361857295
7750,-63.06107023110945
8130,-95.12674361857295
7728,-91.11853444514001
6829,-75.08569775140826
7208,-75.08569775140826
7970,-83.10211609827414
8038,-63.06107023110945
7860,-79.09390692484119
6711,-75.08569775140826
8165,-59.05286105767651
6974,-87.11032527170708
7269,-79.09390692484119
8145,-91.11853444514001
6683,-63.06107023110945
8123,-83.10211609827414
7053,-59.05286105767651
8017,-63.06107023110945
7547,-79.09390692484119
7731,-51.03644271081063
6975,-95.12674361857295
6673,-99.13495279200589
7973,-91.11853444514001
6784,-87.11032527170708
7135,-75.08569775140826
6739,-67.06927940454239
7504,-59.05286105767651
6604,-79.09390692484119
8066,-79.09390692484119
8051,-91.11853444514001
7147,-75.08569775140826
6734,-67.06927940454239
6995,-63.06107023110945
7041,-75.08569775140826
7701,-91.11853444514001
7359,-79.09390692484119
8190,-59.05286105767651
7645,-79.09390692484119
7446,-51.03644271081063
7457,-83.10211609827414
8091,-71.07748857797532
8058,-91.11853444514001
7321,-67.06927940454239
6785,-71.07748857797532
8211,-83.10211609827414
7207,-67.06927940454239
7541,-79.09390692484119
7921,-67.06927940454239
7594,-95.12674361857295
7447,-67.06927940454239
8005,-79.09390692484119
6930,-67.06927940454239
8200,-79.09390692484119
8107,-83.10211609827414
6609,-75.08569775140826
7780,-67.06927940454239
6943,-75.08569775140826
8166,-75.08569775140826
6755,-83.10211609827414
7193,-87.11032527170708
8106,-79.09390692484119
7427,-87.11032527170708
7263,-71.07748857797532
7969,-79.09390692484119
7056,-99.13495279200589
7060,-71.07748857797532
8082,-67.06927940454239
7144,-59.05286105767651
6636,-59.05286105767651
7717,-55.04465188424357
7680,-71.07748857797532
7444,-75.08569775140826
8230,-87.11032527170708
8099,-75.08569775140826
7946,-75.08569775140826
7168,-95.12674361857295
6856,-63.06107023110945
6706,-67.06927940454239
6827,-67.06927940454239
6678,-63.06107023110945
7904,-79.09390692484119
6919,-87.11032527170708
7303,-87.11032527170708
8056,-91.11853444514001
7913,-75.08569775140826
7831,-95.12674361857295
8080,-95.12674361857295
6857,-63.06107023110945
7972,-103.14316196543884
7881,-67.06927940454239
7758,-95.12674361857295
8178,-79.09390692484119
7988,-79.09390692484119
6782,-67.06927940454239
7934,-67.06927940454239
7747,-83.10211609827414
7505,-67.06927940454239
6751,-75.08569775140826
8137,-75.08569775140826
7575,-75.08569775140826
7892,-95.12674361857295
8061,-75.08569775140826
6883,-95.12674361857295
7348,-91.11853444514001
7868,-95.12674361857295
6909,-71.07748857797532
6936,-71.07748857797532
6747,-67.06927940454239
6937,-55.04465188424357
6607,-87.11032527170708
7491,-67.06927940454239
8109,-75.08569775140826
7886,-87.11032527170708
8028,-71.07748857797532
6897,-87.11032527170708
8022,-95.12674361857295
6733,-91.11853444514001
7121,-75.08569775140826
7756,-67.06927940454239
7915,-83.10211609827414
7568,-87.11032527170708
7824,-59.05286105767651
7438,-87.11032527170708
6757,-71.07748857797532
7429,-95.12674361857295
7351,-91.11853444514001
7240,-67.06927940454239
7595,-91.11853444514001
6902,-91.11853444514001
7454,-83.10211609827414
8197,-83.10211609827414
7983,-91.11853444514001
6704,-75.08569775140826
7002,-79.09390692484119
7442,-75.08569775140826
8157,-59.05286105767651
7118,-91.11853444514001
7218,-95.12674361857295
7082,-91.11853444514001
7126,-79.09390692484119
7792,-71.07748857797532
8057,-75.08569775140826
7820,-79.09390692484119
7523,-79.09390692484119
6802,-83.10211609827414
7482,-79.09390692484119
7421,-91.11853444514001
7852,-67.06927940454239
7235,-59.05286105767651
7721,-87.11032527170708
7391,-75.08569775140826
8114,-95.12674361857295
7752,-79.09390692484119
7939,-55.04465188424357
7629,-95.12674361857295
6599,-95.12674361857295
6860,-79.09390692484119
7559,-43.020024363944756
8062,-91.11853444514001
7861,-63.06107023110945
7689,-83.10211609827414
7508,-87.11032527170708
6846,-87.11032527170708
6671,-63.06107023110945
7693,-91.11853444514001
7443,-75.08569775140826
7241,-63.06107023110945
7051,-91.11853444514001
7650,-59.05286105767651
7481,-71.07748857797532
6815,-87.11032527170708
6890,-79.09390692484119
7920,-59.05286105767651
7225,-79.09390692484119
7180,-87.11032527170708
7047,-83.10211609827414
6991,-87.11032527170708
7272,-71.07748857797532
7669,-87.11032527170708
7436,-67.06927940454239
6592,-87.11032527170708
7284,-87.11032527170708
7905,-63.06107023110945
7337,-87.11032527170708
7363,-67.06927940454239
6877,-75.08569775140826
7354,-95.12674361857295
7362,-71.07748857797532
7238,-79.09390692484119
7683,-59.05286105767651
8206,-95.12674361857295
7195,-95.12674361857295
8153,-71.07748857797532
6851,-67.06927940454239
7088,-75.08569775140826
7938,-51.03644271081063
6594,-71.07748857797532
7005,-87.11032527170708
7068,-67.06927940454239
7943,-87.11032527170708
7415,-83.10211609827414
6946,-51.03644271081063
8023,-87.11032527170708
7310,-83.10211609827414
7787,-71.07748857797532
8086,-75.08569775140826
7379,-71.07748857797532
8173,-71.07748857797532
7627,-91.11853444514001
6873,-83.10211609827414
7796,-79.09390692484119
7700,-67.06927940454239
7827,-79.09390692484119
7753,-87.11032527170708
8060,-79.09390692484119
7887,-87.11032527170708
8148,-75.08569775140826
8133,-79.09390692484119
6627,-67.06927940454239
7774,-67.06927940454239
8009,-91.11853444514001
6865,-79.09390692484119
7007,-75.08569775140826
7318,-91.11853444514001
7488,-87.11032527170708
7730,-79.09390692484119
6601,-67.06927940454239
7445,-71.07748857797532
8236,-67.06927940454239
7485,-83.10211609827414
7142,-91.11853444514001
6931,-103.14316196543884
7626,-75.08569775140826
6844,-95.12674361857295
8237,-83.10211609827414
7465,-75.08569775140826
7433,-87.11032527170708
7247,-75.08569775140826
6668,-87.11032527170708
7077,-79.09390692484119
7027,-83.10211609827414
7184,-79.09390692484119
7670,-75.08569775140826
6849,-95.12674361857295
8002,-83.10211609827414
8000,-79.09390692484119
6868,-83.10211609827414
7385,-59.05286105767651
6939,-67.06927940454239
8235,-71.07748857797532
8067,-87.11032527170708
7319,-43.020024363944756
7434,-63.06107023110945
8041,-63.06107023110945
7941,-83.10211609827414
7580,-87.11032527170708
7898,-95.12674361857295
7668,-95.12674361857295
7306,-79.09390692484119
6951,-95.12674361857295
7951,-75.08569775140826
7332,-75.08569775140826
7714,-67.06927940454239
6628,-75.08569775140826
7676,-63.06107023110945
7181,-79.09390692484119
7448,-95.12674361857295
6888,-87.11032527170708
7378,-87.11032527170708
7342,-67.06927940454239
6761,-51.03644271081063
7537,-71.07748857797532
7219,-87.11032527170708
6625,-91.11853444514001
7424,-30.995396843645942
6848,-79.09390692484119
7919,-67.06927940454239
8078,-79.09390692484119
8097,-91.11853444514001
7978,-71.07748857797532
6914,-67.06927940454239
7349,-63.06107023110945
7854,-87.11032527170708
7856,-91.11853444514001
6921,-91.11853444514001
7479,-87.11032527170708
8007,-67.06927940454239
7413,-75.08569775140826
7659,-67.06927940454239
7890,-67.06927940454239
7086,-59.05286105767651
7498,-75.08569775140826
6863,-71.07748857797532
7619,-99.13495279200589
6737,-95.12674361857295
6689,-103.14316196543884
7848,-87.11032527170708
7685,-75.08569775140826
7159,-75.08569775140826
7244,-83.10211609827414
8174,-95.12674361857295
7857,-71.07748857797532
6703,-71.07748857797532
7361,-75.08569775140826
7267,-79.09390692484119
7179,-83.10211609827414
8043,-75.08569775140826
7477,-55.04465188424357
7601,-83.10211609827414
7556,-87.11032527170708
6724,-75.08569775140826
6649,-71.07748857797532
7631,-75.08569775140826
7889,-79.09390692484119
7478,-67.06927940454239
7368,-87.11032527170708
7204,-91.11853444514001
7063,-91.11853444514001
7256,-75.08569775140826
7837,-79.09390692484119
8102,-83.10211609827414
6971,-75.08569775140826
6645,-95.12674361857295
8231,-91.11853444514001
8160,-75.08569775140826
7553,-75.08569775140826
8234,-71.07748857797532
6593,-99.13495279200589
6736,-79.09390692484119
7585,-79.09390692484119
6669,-59.05286105767651
7203,-91.11853444514001
7581,-91.11853444514001
7729,-71.07748857797532
7509,-71.07748857797532
8113,-83.10211609827414
7910,-87.11032527170708
7291,-79.09390692484119
6775,-71.07748857797532
8225,-91.11853444514001
6725,-91.11853444514001
7355,-71.07748857797532
8074,-59.05286105767651
7716,-63.06107023110945
8108,-91.11853444514001
8186,-95.12674361857295
7152,-91.11853444514001
8059,-63.06107023110945
7745,-79.09390692484119
7513,-75.08569775140826
7524,-87.11032527170708
7353,-95.12674361857295
7817,-95.12674361857295
7452,-83.10211609827414
7380,-95.12674361857295
7555,-95.12674361857295
7261,-75.08569775140826
6654,-79.09390692484119
7091,-71.07748857797532
8227,-63.06107023110945
7400,-79.09390692484119
8046,-75.08569775140826
6908,-79.09390692484119
8221,-79.09390692484119
8039,-83.10211609827414
7370,-79.09390692484119
7417,-71.07748857797532
7519,-91.11853444514001
7467,-67.06927940454239
7066,-91.11853444514001
8193,-83.10211609827414
7336,-79.09390692484119
7735,-67.06927940454239
6618,-59.05286105767651
7807,-63.06107023110945
6807,-67.06927940454239
7401,-59.05286105767651
6989,-83.10211609827414
7343,-79.09390692484119
7918,-67.06927940454239
6732,-87.11032527170708
7432,-95.12674361857295
7637,-83.10211609827414
7845,-79.09390692484119
8132,-63.06107023110945
6979,-79.09390692484119
7389,-75.08569775140826
7459,-87.11032527170708
7188,-67.06927940454239
6870,-79.09390692484119
8100,-95.12674361857295
7376,-91.11853444514001
