id,energy
7035,-78.0783
7036,-90.21275
7037,-66.037964
7038,-103.39977
7039,-69.65339
7040,-74.78068
7041,-70.49765
7042,-91.19396
7043,-72.02543
7044,-76.91998
7045,-83.65137
7046,-72.35932
7047,-75.92907
7048,-78.596886
7049,-69.408516
7050,-84.405075
7051,-90.35371
7052,-90.66837
7053,-53.747
7054,-90.61788
7055,-59.35904
7056,-96.65259
7057,-91.78987
7058,-103.267975
7059,-91.10137
7060,-67.58024
7061,-103.30359
7062,-97.13881
7063,-90.26686
7064,-78.200645
7065,-103.26065
7066,-90.316956
7067,-91.237434
7068,-64.267654
7069,-83.59246
7070,-78.956345
7071,-84.125374
7072,-97.104965
7073,-84.6849
7074,-84.30664
7075,-92.10137
7076,-73.295906
7077,-84.24462
7078,-69.608086
7079,-76.94717
7080,-71.25387
7081,-90.864334
7082,-90.672646
7083,-83.657295
7084,-49.854973
7085,-68.081024
7086,-66.12906
7087,-90.20513
7088,-75.03549
7089,-74.38813
7090,-64.35463
7091,-73.022644
7092,-90.51501
7093,-90.41889
7094,-67.83399
7095,-65.08936
7096,-78.054756
7097,-82.61727
7098,-75.08325
7099,-77.6027
7100,-65.85334
7101,-90.20734
7102,-76.822105
7103,-90.15393
7104,-62.64625
7105,-69.33198
7106,-90.50142
7107,-90.45376
7108,-84.06599
7109,-90.98447
7110,-84.40784
7111,-83.74805
7112,-84.05986
7113,-86.23615
7114,-62.29463
7115,-71.14931
7116,-84.86284
7117,-83.800354
7118,-90.1467
7119,-91.65295
7120,-71.775116
7121,-68.98927
7122,-74.82069
7123,-84.40748
7124,-75.022224
7125,-69.410095
7126,-74.33025
7127,-62.853493
7128,-63.097794
7129,-70.10339
7130,-68.25352
7131,-84.38927
7132,-90.47776
7133,-90.620766
7134,-82.65022
7135,-69.56965
7136,-47.43165
7137,-63.60559
7138,-89.98637
7139,-84.98189
7140,-83.72685
7141,-85.69843
7142,-90.29106
7143,-96.84772
7144,-63.551147
7145,-69.505066
7146,-74.59876
7147,-68.45491
7148,-77.49582
7149,-90.23541
7150,-75.94203
7151,-82.64832
7152,-90.486435
7153,-59.153
7154,-69.66692
7155,-69.89796
7156,-54.262108
7157,-83.99361
7158,-85.0282
7159,-72.73842
7160,-74.50055
7161,-90.161804
7162,-58.47942
7163,-70.18558
7164,-63.489033
7165,-77.55779
7166,-56.767986
7167,-68.38631
7168,-97.42607
7169,-84.19125
7170,-90.35753
7171,-84.81419
7172,-83.61903
7173,-89.87008
7174,-64.418015
7175,-83.492805
7176,-69.01683
7177,-83.93707
7178,-66.85705
7179,-84.047874
7180,-83.45467
7181,-76.406876
7182,-90.22267
7183,-66.95283
7184,-84.05046
7185,-89.92984
7186,-70.342476
7187,-61.26675
7188,-72.79948
7189,-83.75481
7190,-77.17749
7191,-75.87403
7192,-64.151924
7193,-83.5674
7194,-83.55484
7195,-97.12575
7196,-97.13083
7197,-90.98925
7198,-77.02421
7199,-75.600235
7200,-82.699135
7201,-74.9564
7202,-67.02782
7203,-89.354935
7204,-90.66687
7205,-90.324196
7206,-85.0205
7207,-67.556694
7208,-78.728424
7209,-91.04636
7210,-84.69769
7211,-90.563545
7212,-76.40341
7213,-80.051384
7214,-68.05178
7215,-82.353065
7216,-90.92532
7217,-64.044014
7218,-97.16498
7219,-83.582565
7220,-91.10489
7221,-90.36135
7222,-97.3138
7223,-67.75816
7224,-72.67072
7225,-76.1984
7226,-61.471756
7227,-78.09015
7228,-60.5128
7229,-90.46949
7230,-54.591415
7231,-77.99706
7232,-84.52879
7233,-76.32797
7234,-68.66024
7235,-61.994156
7236,-74.81208
7237,-97.31486
7238,-85.1736
7239,-68.35057
7240,-64.27123
7241,-60.708332
7242,-89.39475
7243,-85.04839
7244,-83.54789
7245,-84.88586
7246,-90.29815
7247,-78.50952
7248,-75.85143
7249,-66.60983
7250,-90.14852
7251,-63.079277
7252,-73.07109
7253,-85.127304
7254,-83.376465
7255,-77.80809
7256,-77.46167
7257,-76.78807
7258,-91.24478
7259,-90.401886
7260,-84.978424
7261,-74.585266
7262,-90.30973
7263,-78.05449
7264,-74.07532
7265,-90.20989
7266,-97.34796
7267,-84.23538
7268,-97.23723
7269,-84.24414
7270,-66.16309
7271,-90.83124
7272,-70.023865
7273,-72.288155
7274,-68.87253
7275,-70.389496
7276,-81.425514
7277,-63.22629
7278,-90.389305
7279,-68.68736
7280,-83.61419
7281,-74.61851
7282,-69.396935
7283,-84.00413
7284,-90.79026
7285,-77.8619
7286,-103.35629
7287,-97.04616
7288,-83.61263
7289,-74.74229
7290,-65.86626
7291,-84.50958
7292,-72.037796
7293,-91.156364
7294,-67.08579
7295,-83.50244
7296,-90.35128
7297,-68.701935
7298,-72.81485
7299,-91.2022
7300,-96.87209
7301,-83.776794
7302,-97.37711
7303,-91.1351
7304,-69.63939
7305,-84.006325
7306,-84.233246
7307,-84.52695
7308,-70.11694
7309,-74.65543
7310,-84.150925
7311,-77.26137
7312,-76.37564
7313,-63.823006
7314,-74.049904
7315,-68.70097
7316,-90.75287
7317,-90.83743
7318,-90.22188
7319,-46.677563
7320,-90.112404
7321,-70.29909
7322,-67.01907
7323,-74.43691
7324,-77.483185
7325,-90.20145
7326,-69.331856
7327,-85.93082
7328,-69.70781
7329,-83.53408
7330,-68.16621
7331,-97.224594
7332,-75.75813
7333,-72.202576
7334,-59.196793
7335,-90.32546
7336,-76.98265
7337,-91.04045
7338,-57.40004
7339,-82.221375
7340,-83.13635
7341,-84.344795
7342,-72.16258
7343,-84.203445
7344,-74.455536
7345,-84.88142
7346,-90.445404
7347,-83.53745
7348,-91.27673
7349,-64.839195
7350,-78.36368
7351,-90.48452
7352,-68.254684
7353,-97.06751
7354,-97.18042
7355,-66.98471
7356,-75.02249
7357,-70.59271
7358,-57.086823
7359,-84.40065
7360,-90.374504
7361,-74.98498
7362,-68.1586
7363,-68.117004
7364,-97.067566
7365,-83.913414
7366,-90.474976
7367,-97.25979
7368,-91.01473
7369,-61.782448
7370,-85.882774
7371,-61.72065
7372,-84.244576
7373,-55.97773
7374,-74.63627
7375,-72.63443
7376,-89.408
7377,-90.94271
7378,-90.983086
7379,-69.323395
7380,-97.16049
7381,-90.98061
7382,-84.61618
7383,-64.978195
7384,-74.530876
7385,-58.803177
7386,-76.54166
7387,-90.51886
7388,-84.16931
7389,-69.20032
7390,-74.99445
7391,-75.07268
7392,-77.997734
7393,-74.94643
7394,-90.442566
7395,-84.64589
7396,-83.65008
7397,-76.26214
7398,-69.57653
7399,-83.14187
7400,-76.441696
7401,-61.63273
7402,-63.809135
7403,-68.049614
7404,-90.72456
7405,-90.32658
7406,-85.00277
7407,-83.508064
7408,-76.484566
7409,-84.78603
7410,-69.60615
7411,-83.71066
7412,-84.43481
7413,-74.97881
7414,-90.85509
7415,-81.499275
7416,-90.1454
7417,-72.09944
7418,-65.00421
7419,-74.843704
7420,-91.058136
7421,-90.18391
7422,-49.957703
7423,-77.360596
7424,-29.930515
7425,-85.04298
7426,-58.92389
7427,-91.10113
7428,-71.639786
7429,-97.37326
7430,-68.189255
7431,-62.301975
7432,-97.992134
7433,-91.09163
7434,-62.92255
7435,-76.328224
7436,-63.02793
7437,-86.04264
7438,-90.91416
7439,-69.078766
7440,-60.148056
7441,-67.57454
7442,-76.94349
7443,-69.47875
7444,-77.86838
7445,-72.17155
7446,-51.077957
7447,-72.78316
7448,-97.285614
7449,-91.204575
7450,-48.286263
7451,-78.97163
7452,-83.89651
7453,-69.748825
7454,-75.90076
7455,-51.20402
7456,-69.67149
7457,-83.77282
7458,-76.960175
7459,-91.32808
7460,-64.45181
7461,-77.36181
7462,-97.052536
7463,-68.82993
7464,-70.02469
7465,-80.0312
7466,-90.80966
7467,-66.658646
7468,-67.11581
7469,-69.39749
7470,-71.71433
7471,-83.62706
7472,-57.439552
7473,-74.55666
7474,-91.81752
7475,-97.31469
7476,-84.09707
7477,-48.27494
7478,-68.374214
7479,-83.85253
7480,-83.74121
7481,-68.3273
7482,-74.63822
7483,-84.66366
7484,-68.763756
7485,-84.85525
7486,-57.100075
7487,-75.894615
7488,-82.42973
7489,-68.87169
7490,-90.39958
7491,-64.510605
7492,-84.30495
7493,-69.828674
7494,-56.34871
7495,-103.42191
7496,-61.237183
7497,-97.055244
7498,-74.85123
7499,-52.15867
7500,-83.528046
7501,-84.83133
7502,-68.41303
7503,-77.039505
7504,-67.07664
7505,-70.899536
7506,-90.343445
7507,-63.388115
7508,-91.02945
7509,-70.78691
7510,-82.687355
7511,-69.48817
7512,-69.89217
7513,-72.57064
7514,-90.14624
7515,-72.180466
7516,-90.492004
7517,-90.213036
7518,-91.82472
7519,-90.50252
7520,-50.356735
7521,-75.21735
7522,-84.167366
7523,-79.04787
7524,-91.13689
7525,-84.44695
7526,-74.5733
7527,-75.60282
7528,-76.92456
7529,-97.05343
7530,-83.79128
7531,-50.972496
7532,-83.23107
7533,-71.17305
7534,-90.49171
7535,-77.53064
7536,-77.23169
7537,-68.012886
7538,-78.16774
7539,-76.33547
7540,-74.8425
7541,-84.971504
7542,-69.71183
7543,-83.08727
7544,-61.102013
7545,-85.04052
7546,-68.019264
7547,-74.310524
7548,-68.12013
7549,-79.065254
7550,-69.10762
7551,-84.16047
7552,-97.15004
7553,-69.53015
7554,-57.27404
7555,-97.21614
7556,-90.946335
7557,-84.38275
7558,-90.280754
7559,-41.31673
7560,-91.05811
7561,-83.568054
7562,-97.15168
7563,-75.98311
7564,-61.86016
7565,-90.865204
7566,-83.57509
7567,-76.784546
7568,-83.48572
7569,-84.49454
7570,-74.84215
7571,-97.25225
7572,-69.475555
7573,-69.022644
7574,-77.916664
7575,-73.165375
7576,-77.2013
7577,-69.45916
7578,-83.83076
7579,-77.791954
7580,-83.702896
7581,-91.15034
7582,-69.85572
7583,-68.30202
7584,-73.0597
7585,-74.803764
7586,-90.896255
7587,-84.58071
7588,-60.107964
7589,-75.74544
7590,-83.94274
7591,-75.78109
7592,-90.335144
7593,-90.160805
7594,-98.066444
7595,-90.12158
7596,-70.01019
7597,-97.41016
7598,-69.407425
7599,-84.144516
7600,-68.41554
7601,-80.860115
7602,-76.84493
7603,-67.796196
7604,-82.42158
7605,-74.07396
7606,-61.364983
7607,-68.724815
7608,-64.311
7609,-76.28657
7610,-103.3908
7611,-73.419014
7612,-74.15749
7613,-84.76889
7614,-69.754196
7615,-90.420456
7616,-60.920147
7617,-67.71517
7618,-85.04166
7619,-96.64848
7620,-77.73986
7621,-56.75557
7622,-84.180466
7623,-76.948944
7624,-62.923958
7625,-83.08075
7626,-68.65217
7627,-90.318535
7628,-77.96947
7629,-97.27487
7630,-84.26432
7631,-75.7508
7632,-90.24435
7633,-77.322
7634,-78.5991
7635,-75.89384
7636,-43.98521
7637,-84.994675
7638,-71.24332
7639,-63.79073
7640,-56.521538
7641,-84.0482
7642,-97.12701
7643,-77.345314
7644,-68.31658
7645,-79.06678
7646,-77.10094
7647,-69.64742
7648,-75.61802
7649,-84.80399
7650,-58.989426
7651,-66.45814
7652,-68.41386
7653,-70.28264
7654,-77.8521
7655,-66.94513
7656,-74.652374
7657,-85.08041
7658,-90.553986
7659,-69.01803
7660,-90.51515
7661,-97.35653
7662,-77.12508
7663,-81.23246
7664,-63.36376
7665,-91.16456
7666,-71.91128
7667,-90.54737
7668,-97.27742
7669,-83.579994
7670,-74.89655
7671,-69.71608
7672,-71.81591
7673,-91.11525
7674,-90.9602
7675,-77.74475
7676,-54.362556
7677,-63.124218
7678,-75.87063
7679,-61.085793
7680,-78.60364
7681,-90.28339
7682,-103.42177
7683,-54.171448
7684,-90.506256
7685,-74.43242
7686,-76.27282
7687,-90.18761
7688,-61.532913
7689,-83.83942
7690,-90.556244
7691,-67.36803
7692,-76.18157
7693,-90.48359
7694,-83.68548
7695,-61.92807
7696,-72.6582
7697,-63.726055
7698,-64.08393
7699,-77.0903
7700,-66.8661
7701,-90.568016
7702,-78.35223
7703,-96.880325
7704,-83.892815
7705,-90.43359
7706,-79.018776
7707,-72.14856
7708,-85.04539
7709,-72.15473
7710,-69.96945
7711,-78.0534
7712,-74.55217
7713,-90.14965
7714,-67.86853
7715,-90.01798
7716,-63.474854
7717,-56.847553
7718,-84.994774
7719,-83.73371
7720,-68.54891
7721,-90.784454
7722,-48.763657
7723,-90.76274
7724,-74.35697
7725,-54.418015
7726,-83.56505
7727,-63.593464
7728,-90.2035
7729,-78.05974
7730,-76.3291
7731,-48.580845
7732,-79.089226
7733,-84.27774
7734,-67.60687
7735,-68.97656
7736,-83.77271
7737,-81.46428
7738,-90.02248
7739,-90.21152
7740,-76.47908
7741,-76.85927
7742,-75.87373
7743,-90.718735
7744,-62.999126
7745,-85.403206
7746,-64.03044
7747,-75.90637
7748,-83.92797
7749,-90.328674
7750,-63.257393
7751,-83.75952
7752,-84.47883
7753,-90.97336
7754,-57.29386
7755,-69.12621
7756,-68.70109
7757,-71.40175
7758,-96.92843
7759,-90.55379
7760,-90.353004
7761,-85.02887
7762,-84.288315
7763,-77.43611
7764,-76.58081
7765,-97.33717
7766,-90.445694
7767,-58.991936
7768,-69.46562
7769,-70.14483
7770,-77.95233
7771,-62.835083
7772,-91.05526
7773,-75.16678
7774,-68.48743
7775,-69.812004
7776,-78.841064
7777,-80.877556
7778,-62.85968
7779,-54.22821
7780,-72.544174
7781,-90.38414
7782,-60.770405
7783,-81.2369
7784,-84.45026
7785,-78.88124
7786,-75.019714
7787,-73.071495
7788,-97.03972
7789,-90.221664
7790,-75.84548
7791,-84.0877
7792,-72.03264
7793,-70.69356
7794,-76.941734
7795,-97.328636
7796,-76.924
7797,-46.712753
7798,-90.795334
7799,-76.25845
7800,-63.804047
7801,-103.30956
7802,-97.155495
7803,-62.17147
7804,-71.45419
7805,-72.02662
7806,-83.75216
7807,-62.684155
7808,-84.82935
7809,-56.72381
7810,-90.52798
7811,-90.57887
7812,-81.37357
7813,-77.03532
7814,-76.52231
7815,-75.12184
7816,-71.052345
7817,-97.13338
7818,-84.718994
7819,-76.934044
7820,-76.36158
7821,-83.08382
7822,-77.83386
7823,-84.44427
7824,-61.261623
7825,-90.77348
7826,-90.48228
7827,-84.22628
7828,-90.16074
7829,-83.54071
7830,-74.97642
7831,-97.010895
7832,-97.08683
7833,-97.34624
7834,-78.77656
7835,-72.796425
7836,-62.284378
7837,-76.49604
7838,-90.280914
7839,-79.14753
7840,-97.14651
7841,-89.98862
7842,-84.35507
7843,-91.757324
7844,-103.33072
7845,-76.54552
7846,-91.19557
7847,-75.690254
7848,-84.29481
7849,-75.84862
7850,-84.103455
7851,-67.9331
7852,-68.31363
7853,-103.25634
7854,-91.06532
7855,-69.515335
7856,-90.36
7857,-79.61944
7858,-97.20035
7859,-86.23101
7860,-76.91682
7861,-62.925095
7862,-77.80256
7863,-90.75114
7864,-74.673134
7865,-72.62755
7866,-49.080856
7867,-76.93097
7868,-97.02167
7869,-69.325745
7870,-90.31872
7871,-91.131134
7872,-70.0009
7873,-58.912132
7874,-75.24043
7875,-57.477467
7876,-79.07383
7877,-69.48239
7878,-74.06058
7879,-82.64627
7880,-61.67657
7881,-68.88894
7882,-67.34356
7883,-77.0035
7884,-77.115974
7885,-91.34937
7886,-91.150276
7887,-91.00301
7888,-76.896164
7889,-76.14913
7890,-68.573555
7891,-97.24069
7892,-97.15036
7893,-76.424034
7894,-83.930084
7895,-61.977276
7896,-84.609856
7897,-77.98655
7898,-97.14032
7899,-60.685654
7900,-76.33218
7901,-84.01317
7902,-69.51698
7903,-90.980934
7904,-76.137955
7905,-71.11183
7906,-84.007324
7907,-69.34809
7908,-67.85733
7909,-74.50318
7910,-90.93865
7911,-59.960663
7912,-77.17116
7913,-75.0822
7914,-90.18791
7915,-75.870834
7916,-73.31319
7917,-79.93563
7918,-66.7688
7919,-70.2856
7920,-63.250744
7921,-72.82185
7922,-83.80735
7923,-79.12257
7924,-91.789955
7925,-68.653145
7926,-56.350815
7927,-61.25052
7928,-83.94826
7929,-91.03374
7930,-83.71268
7931,-50.052917
7932,-69.1335
7933,-62.45391
7934,-68.699005
7935,-96.69644
7936,-84.52762
7937,-49.1031
7938,-54.700996
7939,-54.566692
7940,-72.01168
7941,-83.32383
7942,-61.88688
7943,-83.59253
7944,-97.3058
7945,-76.58712
7946,-77.38777
7947,-91.256096
7948,-68.7245
7949,-97.157455
7950,-90.439865
7951,-76.97657
7952,-74.06041
7953,-69.27102
7954,-68.16411
7955,-65.06044
7956,-61.731808
7957,-96.62956
7958,-91.27597
7959,-68.24346
7960,-74.84765
7961,-66.36795
7962,-72.7183
7963,-74.98148
7964,-90.01792
7965,-97.64317
7966,-78.76769
7967,-97.306915
7968,-66.9888
7969,-75.80899
7970,-83.29319
7971,-74.52576
7972,-103.22228
7973,-89.86152
7974,-76.46341
7975,-85.14639
7976,-78.25772
7977,-72.30634
7978,-78.033585
7979,-61.599495
7980,-76.97096
7981,-90.724754
7982,-84.642715
7983,-89.96558
7984,-91.24867
7985,-56.305878
7986,-68.03783
7987,-53.990143
7988,-74.28446
7989,-80.02223
7990,-90.50988
7991,-83.80473
7992,-68.697014
7993,-83.93069
7994,-91.08065
7995,-84.116005
7996,-76.43371
7997,-66.61078
7998,-68.938034
7999,-77.16178
8000,-84.22424
8001,-74.65097
8002,-84.47239
8003,-89.96975
8004,-90.57969
8005,-84.41774
8006,-90.84205
8007,-67.14905
8008,-77.87345
8009,-90.5956
8010,-97.188965
8011,-84.01955
8012,-83.487816
8013,-63.708454
8014,-84.02571
8015,-90.86156
8016,-76.24045
8017,-61.036102
8018,-70.14922
8019,-84.023415
8020,-71.07928
8021,-90.87536
8022,-97.10333
8023,-91.044075
8024,-76.76612
8025,-48.91207
8026,-90.313354
8027,-83.47861
8028,-78.80392
8029,-83.93254
8030,-67.627556
8031,-62.14486
8032,-74.428604
8033,-69.802055
8034,-72.19679
8035,-68.54769
8036,-72.88873
8037,-77.247406
8038,-63.253162
8039,-84.00028
8040,-69.01272
8041,-66.583015
8042,-66.99827
8043,-70.255165
8044,-91.051994
8045,-69.53211
8046,-75.10184
8047,-90.84274
8048,-97.06226
8049,-85.03106
8050,-72.929375
8051,-90.42461
8052,-83.49184
8053,-91.18144
8054,-89.42364
8055,-63.19886
8056,-90.142784
8057,-77.456696
8058,-90.36345
8059,-63.3938
8060,-76.28124
8061,-73.32221
8062,-90.3985
8063,-75.027985
8064,-81.39488
8065,-83.68324
8066,-76.07105
8067,-90.795334
8068,-61.340515
8069,-97.333
8070,-61.68058
8071,-90.27112
8072,-90.24713
8073,-82.70491
8074,-63.597084
8075,-97.27076
8076,-84.35909
8077,-78.71981
8078,-77.93338
8079,-61.154907
8080,-97.08923
8081,-67.00816
8082,-68.86255
8083,-83.96015
8084,-85.0205
8085,-75.02159
8086,-75.00846
8087,-82.28906
8088,-50.888073
8089,-77.76321
8090,-84.2418
8091,-72.190186
8092,-65.77466
8093,-68.28657
8094,-69.37845
8095,-83.69727
8096,-84.69455
8097,-90.11078
8098,-89.98839
8099,-75.189156
8100,-97.2249
8101,-54.26242
8102,-83.98673
8103,-98.00885
8104,-97.164856
8105,-62.365616
8106,-75.716774
8107,-83.8058
8108,-90.26142
8109,-75.140976
8110,-91.02183
8111,-89.90939
8112,-97.29691
8113,-75.91382
8114,-97.2557
8115,-70.21393
8116,-70.159386
8117,-74.64311
8118,-90.4049
8119,-38.93939
8120,-97.3703
8121,-72.78763
8122,-90.00078
8123,-84.27509
8124,-60.56169
8125,-64.062454
8126,-77.745415
8127,-67.005684
8128,-97.22246
8129,-76.19654
8130,-98.09088
8131,-84.918785
8132,-63.450703
8133,-77.63305
8134,-84.91791
8135,-77.09123
8136,-57.920364
8137,-75.23844
8138,-61.218742
8139,-84.02585
8140,-69.499855
8141,-90.34535
8142,-75.68769
8143,-77.837715
8144,-78.022835
8145,-90.2493
8146,-67.97258
