id,energy
7727,-62.909706
7728,-90.38255
7729,-78.13009
7730,-76.278015
7731,-48.60504
7732,-78.65046
7733,-84.333206
7734,-67.37709
7735,-68.47269
7736,-83.83056
7737,-81.55433
7738,-89.932045
7739,-89.95533
7740,-76.42486
7741,-76.78187
7742,-75.847046
7743,-90.607185
7744,-62.743946
7745,-86.082436
7746,-62.99629
7747,-75.809456
7748,-83.515564
7749,-90.75406
7750,-63.221714
7751,-83.60444
7752,-83.69442
7753,-91.12913
7754,-57.32492
7755,-68.85006
7756,-68.68263
7757,-71.56197
7758,-96.86535
7759,-90.61158
7760,-90.285675
7761,-84.8692
7762,-83.61332
7763,-77.83147
7764,-76.68433
7765,-97.20547
7766,-90.380844
7767,-59.32356
7768,-69.31051
7769,-70.061386
7770,-78.02286
7771,-62.896317
7772,-91.02988
7773,-74.79889
7774,-68.433205
7775,-69.59494
7776,-78.54056
7777,-80.3899
7778,-62.661118
7779,-54.25198
7780,-72.22315
7781,-90.34437
7782,-60.64212
7783,-81.1576
7784,-83.88109
7785,-78.52996
7786,-74.85916
7787,-72.42451
7788,-97.04129
7789,-90.235054
7790,-76.01511
7791,-83.84224
7792,-72.24325
7793,-71.00792
7794,-76.70559
7795,-96.7666
7796,-76.91921
7797,-46.646553
7798,-90.20919
7799,-76.23098
7800,-63.644302
7801,-103.4344
7802,-97.22328
7803,-62.227993
7804,-72.61705
7805,-72.035324
7806,-83.66533
7807,-62.617958
7808,-85.0697
7809,-56.73768
7810,-90.317444
7811,-90.53979
7812,-81.31919
7813,-77.240234
7814,-76.70661
7815,-74.86231
7816,-71.09166
7817,-97.08099
7818,-84.64726
7819,-76.92249
7820,-76.330315
7821,-83.09095
7822,-77.83114
7823,-82.299255
7824,-60.99946
7825,-90.443565
7826,-90.5475
7827,-84.377754
7828,-90.34501
7829,-83.742775
7830,-74.970634
7831,-96.599174
7832,-97.2003
7833,-97.566826
7834,-78.682846
7835,-72.37601
7836,-61.928143
7837,-76.36877
7838,-88.87278
7839,-79.045876
7840,-97.21738
7841,-89.224915
7842,-84.20443
7843,-91.99396
7844,-103.184494
7845,-76.61827
7846,-91.18264
7847,-75.75404
7848,-84.22321
7849,-75.668976
7850,-83.56077
7851,-68.028564
7852,-68.2136
7853,-103.10719
7854,-91.246346
7855,-69.52372
7856,-90.78377
7857,-79.70806
7858,-97.576706
7859,-86.05108
7860,-77.07959
7861,-63.041336
7862,-77.85863
7863,-90.44048
7864,-74.55989
7865,-72.69721
7866,-48.714783
7867,-76.9675
7868,-98.004845
7869,-69.4184
7870,-89.95413
7871,-90.986885
7872,-70.02233
7873,-59.513535
7874,-74.957565
7875,-57.890694
7876,-78.583664
7877,-69.255455
7878,-74.15336
7879,-82.60764
7880,-61.6348
7881,-68.819595
7882,-67.73564
7883,-77.57229
7884,-77.19443
7885,-92.02506
7886,-91.0302
7887,-90.63771
7888,-76.847694
7889,-76.151276
7890,-68.18919
7891,-96.99092
7892,-97.04015
7893,-76.21629
7894,-83.76428
7895,-61.994778
7896,-84.62616
7897,-77.781166
7898,-97.086044
7899,-60.66149
7900,-76.288
7901,-83.65024
7902,-69.64968
7903,-90.910034
7904,-76.00128
7905,-71.42062
7906,-83.808914
7907,-69.29641
7908,-67.74616
7909,-74.592316
7910,-91.04925
7911,-59.701496
7912,-77.22931
7913,-74.57228
7914,-90.124664
7915,-75.63986
7916,-73.13686
7917,-80.21624
7918,-66.76468
7919,-70.181335
7920,-63.455368
7921,-72.79164
7922,-83.74646
7923,-79.151924
7924,-91.53314
7925,-68.5193
7926,-55.917767
7927,-61.48017
7928,-84.08734
7929,-90.85494
7930,-83.79025
7931,-50.899887
7932,-69.0298
7933,-62.247154
7934,-68.63574
7935,-96.5604
7936,-85.54269
7937,-48.58779
7938,-54.92843
7939,-54.400146
7940,-72.11436
7941,-83.02457
7942,-62.01242
7943,-83.68493
7944,-95.7047
7945,-76.7136
7946,-77.54276
7947,-91.145164
7948,-68.711136
7949,-97.21746
7950,-90.03347
7951,-77.60271
7952,-73.97584
7953,-69.33969
7954,-68.2609
7955,-64.696106
7956,-61.69451
7957,-96.46208
7958,-91.12383
7959,-68.04418
7960,-74.33544
7961,-66.52968
7962,-73.14617
7963,-74.88195
7964,-89.82863
7965,-98.53947
7966,-78.64269
7967,-97.47896
7968,-66.697784
7969,-75.78852
7970,-83.37139
7971,-74.578804
7972,-103.26228
7973,-89.79202
7974,-76.37399
7975,-85.41727
7976,-78.534035
7977,-72.298515
7978,-78.03378
7979,-61.65868
7980,-77.23057
7981,-89.96893
7982,-84.886475
7983,-89.99085
7984,-90.93425
7985,-56.132324
7986,-67.73096
7987,-54.150627
7988,-74.561035
7989,-78.7937
7990,-90.7597
7991,-83.42734
7992,-68.83341
7993,-84.459076
7994,-90.87817
7995,-84.210785
7996,-76.34724
7997,-66.3414
7998,-69.04289
7999,-76.483185
8000,-84.247055
8001,-74.90129
8002,-83.99182
8003,-90.06214
8004,-90.36435
8005,-84.523705
8006,-90.898994
8007,-67.239075
8008,-77.969604
8009,-90.36518
8010,-97.02665
8011,-83.2749
8012,-83.50602
8013,-63.929367
8014,-83.94579
8015,-90.77997
8016,-76.29529
8017,-61.738552
8018,-69.84116
8019,-83.90223
8020,-71.10074
8021,-90.74832
8022,-97.3426
8023,-90.38541
8024,-76.756454
8025,-49.397484
8026,-90.66107
8027,-83.40117
8028,-79.00592
8029,-83.81569
8030,-67.847565
8031,-61.697403
8032,-74.54023
8033,-69.8733
8034,-72.34899
8035,-68.3215
8036,-72.80764
8037,-76.91391
8038,-63.308327
8039,-84.55827
8040,-69.02546
8041,-66.42787
8042,-67.02268
8043,-70.3742
8044,-90.88492
8045,-69.501045
8046,-75.006485
8047,-90.79215
8048,-96.78505
8049,-84.98369
8050,-72.79143
8051,-90.13549
8052,-83.30961
8053,-90.990524
8054,-89.285736
8055,-63.230816
8056,-90.44681
8057,-76.30732
8058,-90.20357
8059,-63.441326
8060,-76.20693
8061,-73.21468
8062,-90.52125
8063,-74.90176
8064,-81.47772
8065,-83.862404
8066,-76.061104
8067,-90.45415
8068,-61.18475
8069,-96.994934
8070,-61.60168
8071,-89.92458
8072,-90.19706
8073,-82.712906
8074,-63.899826
8075,-96.9913
8076,-84.34939
8077,-78.19357
8078,-77.78235
8079,-61.0915
8080,-97.07069
8081,-67.16904
8082,-68.83342
8083,-84.46414
8084,-84.41837
8085,-74.68948
8086,-74.6674
8087,-82.354385
8088,-50.610535
8089,-77.54324
8090,-84.456085
8091,-71.52117
8092,-65.73716
8093,-68.01209
8094,-69.34663
8095,-83.83669
8096,-85.13378
8097,-90.18489
8098,-89.9834
8099,-75.2861
8100,-97.5538
8101,-54.331818
8102,-83.73078
8103,-97.98869
8104,-96.99098
8105,-62.37799
8106,-76.02354
8107,-82.824265
8108,-90.38232
8109,-75.095604
8110,-91.05123
8111,-89.89148
8112,-96.62165
8113,-75.852295
8114,-97.511826
8115,-69.80533
8116,-70.11106
8117,-74.76068
8118,-90.08876
8119,-38.971783
8120,-97.52798
8121,-72.6942
8122,-90.11539
8123,-84.14019
8124,-60.428764
8125,-64.45369
8126,-77.945755
8127,-67.12787
8128,-97.092926
8129,-76.01443
8130,-98.20237
8131,-84.761024
8132,-63.23127
8133,-77.76654
8134,-84.74216
8135,-76.922905
8136,-57.63039
8137,-75.20231
8138,-61.301414
8139,-83.96358
8140,-69.465126
8141,-90.245155
8142,-75.72073
8143,-77.47211
8144,-78.19133
8145,-90.44358
8146,-67.8121
8147,-91.97698
